time,latitud,longitud,Ts_Valor,CodigoNacional,nombreEstacion
1950-10-12 11:00:00,-37.39694,-72.42389,6.9,370033.0,"María Dolores, Los Angeles Ad."
1950-10-12 12:00:00,-37.39694,-72.42389,8.3,370033.0,"María Dolores, Los Angeles Ad."
1950-10-12 13:00:00,-37.39694,-72.42389,8.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-12 14:00:00,-37.39694,-72.42389,9.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-12 15:00:00,-37.39694,-72.42389,12.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-12 16:00:00,-37.39694,-72.42389,14.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-12 17:00:00,-37.39694,-72.42389,14.9,370033.0,"María Dolores, Los Angeles Ad."
1950-10-12 18:00:00,-37.39694,-72.42389,15.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-12 19:00:00,-37.39694,-72.42389,18.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-12 20:00:00,-37.39694,-72.42389,18.9,370033.0,"María Dolores, Los Angeles Ad."
1950-10-12 21:00:00,-37.39694,-72.42389,18.8,370033.0,"María Dolores, Los Angeles Ad."
1950-10-12 22:00:00,-37.39694,-72.42389,17.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-12 23:00:00,-37.39694,-72.42389,17.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-13 00:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-13 09:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-13 10:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-13 11:00:00,-37.39694,-72.42389,3.8,370033.0,"María Dolores, Los Angeles Ad."
1950-10-13 12:00:00,-37.39694,-72.42389,6.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-13 13:00:00,-37.39694,-72.42389,7.8,370033.0,"María Dolores, Los Angeles Ad."
1950-10-13 14:00:00,-37.39694,-72.42389,10.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-13 15:00:00,-37.39694,-72.42389,13.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-13 16:00:00,-37.39694,-72.42389,15.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-13 17:00:00,-37.39694,-72.42389,16.4,370033.0,"María Dolores, Los Angeles Ad."
1950-10-13 18:00:00,-37.39694,-72.42389,14.8,370033.0,"María Dolores, Los Angeles Ad."
1950-10-13 19:00:00,-37.39694,-72.42389,17.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-13 20:00:00,-37.39694,-72.42389,15.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-13 21:00:00,-37.39694,-72.42389,12.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-13 22:00:00,-37.39694,-72.42389,11.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-13 23:00:00,-37.39694,-72.42389,11.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-14 00:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-14 09:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-14 10:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-14 11:00:00,-37.39694,-72.42389,7.4,370033.0,"María Dolores, Los Angeles Ad."
1950-10-14 12:00:00,-37.39694,-72.42389,8.8,370033.0,"María Dolores, Los Angeles Ad."
1950-10-14 13:00:00,-37.39694,-72.42389,9.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-14 14:00:00,-37.39694,-72.42389,10.4,370033.0,"María Dolores, Los Angeles Ad."
1950-10-14 15:00:00,-37.39694,-72.42389,12.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-14 16:00:00,-37.39694,-72.42389,11.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-14 17:00:00,-37.39694,-72.42389,10.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-14 18:00:00,-37.39694,-72.42389,11.5,370033.0,"María Dolores, Los Angeles Ad."
1950-10-14 19:00:00,-37.39694,-72.42389,10.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-14 20:00:00,-37.39694,-72.42389,9.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-14 21:00:00,-37.39694,-72.42389,10.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-14 22:00:00,-37.39694,-72.42389,9.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-14 23:00:00,-37.39694,-72.42389,9.4,370033.0,"María Dolores, Los Angeles Ad."
1950-10-15 00:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-15 09:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-15 10:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-15 11:00:00,-37.39694,-72.42389,5.8,370033.0,"María Dolores, Los Angeles Ad."
1950-10-15 12:00:00,-37.39694,-72.42389,5.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-15 13:00:00,-37.39694,-72.42389,10.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-15 14:00:00,-37.39694,-72.42389,13.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-15 15:00:00,-37.39694,-72.42389,14.4,370033.0,"María Dolores, Los Angeles Ad."
1950-10-15 16:00:00,-37.39694,-72.42389,14.8,370033.0,"María Dolores, Los Angeles Ad."
1950-10-15 17:00:00,-37.39694,-72.42389,14.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-15 18:00:00,-37.39694,-72.42389,9.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-15 19:00:00,-37.39694,-72.42389,13.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-15 20:00:00,-37.39694,-72.42389,11.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-15 21:00:00,-37.39694,-72.42389,11.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-15 22:00:00,-37.39694,-72.42389,10.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-15 23:00:00,-37.39694,-72.42389,9.1,370033.0,"María Dolores, Los Angeles Ad."
1950-10-16 00:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-16 09:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-16 10:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-16 11:00:00,-37.39694,-72.42389,7.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-16 12:00:00,-37.39694,-72.42389,9.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-16 13:00:00,-37.39694,-72.42389,11.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-16 14:00:00,-37.39694,-72.42389,12.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-16 15:00:00,-37.39694,-72.42389,14.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-16 16:00:00,-37.39694,-72.42389,15.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-16 17:00:00,-37.39694,-72.42389,15.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-16 18:00:00,-37.39694,-72.42389,14.4,370033.0,"María Dolores, Los Angeles Ad."
1950-10-16 19:00:00,-37.39694,-72.42389,14.8,370033.0,"María Dolores, Los Angeles Ad."
1950-10-16 20:00:00,-37.39694,-72.42389,14.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-16 21:00:00,-37.39694,-72.42389,14.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-16 22:00:00,-37.39694,-72.42389,13.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-16 23:00:00,-37.39694,-72.42389,11.3,370033.0,"María Dolores, Los Angeles Ad."
1950-10-17 00:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-17 09:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-17 10:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-17 11:00:00,-37.39694,-72.42389,5.4,370033.0,"María Dolores, Los Angeles Ad."
1950-10-17 12:00:00,-37.39694,-72.42389,7.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-17 13:00:00,-37.39694,-72.42389,7.7,370033.0,"María Dolores, Los Angeles Ad."
1950-10-17 14:00:00,-37.39694,-72.42389,9.4,370033.0,"María Dolores, Los Angeles Ad."
1950-10-17 15:00:00,-37.39694,-72.42389,9.1,370033.0,"María Dolores, Los Angeles Ad."
1950-10-17 16:00:00,-37.39694,-72.42389,9.7,370033.0,"María Dolores, Los Angeles Ad."
1950-10-17 17:00:00,-37.39694,-72.42389,9.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-17 18:00:00,-37.39694,-72.42389,11.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-17 19:00:00,-37.39694,-72.42389,13.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-17 20:00:00,-37.39694,-72.42389,15.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-17 21:00:00,-37.39694,-72.42389,13.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-17 22:00:00,-37.39694,-72.42389,13.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-17 23:00:00,-37.39694,-72.42389,12.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-18 00:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-18 09:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-18 10:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-18 11:00:00,-37.39694,-72.42389,10.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-18 12:00:00,-37.39694,-72.42389,2.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-18 13:00:00,-37.39694,-72.42389,8.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-18 14:00:00,-37.39694,-72.42389,12.1,370033.0,"María Dolores, Los Angeles Ad."
1950-10-18 15:00:00,-37.39694,-72.42389,13.8,370033.0,"María Dolores, Los Angeles Ad."
1950-10-18 16:00:00,-37.39694,-72.42389,14.8,370033.0,"María Dolores, Los Angeles Ad."
1950-10-18 17:00:00,-37.39694,-72.42389,15.7,370033.0,"María Dolores, Los Angeles Ad."
1950-10-18 18:00:00,-37.39694,-72.42389,13.7,370033.0,"María Dolores, Los Angeles Ad."
1950-10-18 19:00:00,-37.39694,-72.42389,18.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-18 20:00:00,-37.39694,-72.42389,18.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-18 21:00:00,-37.39694,-72.42389,13.8,370033.0,"María Dolores, Los Angeles Ad."
1950-10-18 22:00:00,-37.39694,-72.42389,13.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-18 23:00:00,-37.39694,-72.42389,11.5,370033.0,"María Dolores, Los Angeles Ad."
1950-10-19 00:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-19 09:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-19 10:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-19 11:00:00,-37.39694,-72.42389,5.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-19 12:00:00,-37.39694,-72.42389,7.7,370033.0,"María Dolores, Los Angeles Ad."
1950-10-19 13:00:00,-37.39694,-72.42389,11.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-19 14:00:00,-37.39694,-72.42389,13.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-19 15:00:00,-37.39694,-72.42389,13.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-19 16:00:00,-37.39694,-72.42389,13.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-19 17:00:00,-37.39694,-72.42389,14.4,370033.0,"María Dolores, Los Angeles Ad."
1950-10-19 18:00:00,-37.39694,-72.42389,14.8,370033.0,"María Dolores, Los Angeles Ad."
1950-10-19 19:00:00,-37.39694,-72.42389,15.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-19 20:00:00,-37.39694,-72.42389,15.8,370033.0,"María Dolores, Los Angeles Ad."
1950-10-19 21:00:00,-37.39694,-72.42389,16.1,370033.0,"María Dolores, Los Angeles Ad."
1950-10-19 22:00:00,-37.39694,-72.42389,14.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-19 23:00:00,-37.39694,-72.42389,15.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-20 00:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-20 09:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-20 10:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-20 11:00:00,-37.39694,-72.42389,5.1,370033.0,"María Dolores, Los Angeles Ad."
1950-10-20 12:00:00,-37.39694,-72.42389,7.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-20 13:00:00,-37.39694,-72.42389,8.7,370033.0,"María Dolores, Los Angeles Ad."
1950-10-20 14:00:00,-37.39694,-72.42389,12.1,370033.0,"María Dolores, Los Angeles Ad."
1950-10-20 15:00:00,-37.39694,-72.42389,13.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-20 16:00:00,-37.39694,-72.42389,15.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-20 17:00:00,-37.39694,-72.42389,16.8,370033.0,"María Dolores, Los Angeles Ad."
1950-10-20 18:00:00,-37.39694,-72.42389,17.4,370033.0,"María Dolores, Los Angeles Ad."
1950-10-20 19:00:00,-37.39694,-72.42389,17.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-20 20:00:00,-37.39694,-72.42389,17.8,370033.0,"María Dolores, Los Angeles Ad."
1950-10-20 21:00:00,-37.39694,-72.42389,17.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-20 22:00:00,-37.39694,-72.42389,16.9,370033.0,"María Dolores, Los Angeles Ad."
1950-10-20 23:00:00,-37.39694,-72.42389,16.1,370033.0,"María Dolores, Los Angeles Ad."
1950-10-21 00:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-21 09:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-21 10:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-21 11:00:00,-37.39694,-72.42389,7.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-21 12:00:00,-37.39694,-72.42389,10.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-21 13:00:00,-37.39694,-72.42389,11.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-21 14:00:00,-37.39694,-72.42389,13.3,370033.0,"María Dolores, Los Angeles Ad."
1950-10-21 15:00:00,-37.39694,-72.42389,14.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-21 16:00:00,-37.39694,-72.42389,16.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-21 17:00:00,-37.39694,-72.42389,18.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-21 18:00:00,-37.39694,-72.42389,18.3,370033.0,"María Dolores, Los Angeles Ad."
1950-10-21 19:00:00,-37.39694,-72.42389,19.5,370033.0,"María Dolores, Los Angeles Ad."
1950-10-21 20:00:00,-37.39694,-72.42389,20.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-21 21:00:00,-37.39694,-72.42389,19.4,370033.0,"María Dolores, Los Angeles Ad."
1950-10-21 22:00:00,-37.39694,-72.42389,18.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-21 23:00:00,-37.39694,-72.42389,18.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-22 00:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-22 09:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-22 10:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-22 11:00:00,-37.39694,-72.42389,7.3,370033.0,"María Dolores, Los Angeles Ad."
1950-10-22 12:00:00,-37.39694,-72.42389,10.3,370033.0,"María Dolores, Los Angeles Ad."
1950-10-22 13:00:00,-37.39694,-72.42389,11.9,370033.0,"María Dolores, Los Angeles Ad."
1950-10-22 14:00:00,-37.39694,-72.42389,14.8,370033.0,"María Dolores, Los Angeles Ad."
1950-10-22 15:00:00,-37.39694,-72.42389,16.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-22 16:00:00,-37.39694,-72.42389,18.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-22 17:00:00,-37.39694,-72.42389,20.1,370033.0,"María Dolores, Los Angeles Ad."
1950-10-22 18:00:00,-37.39694,-72.42389,17.8,370033.0,"María Dolores, Los Angeles Ad."
1950-10-22 19:00:00,-37.39694,-72.42389,21.8,370033.0,"María Dolores, Los Angeles Ad."
1950-10-22 20:00:00,-37.39694,-72.42389,22.1,370033.0,"María Dolores, Los Angeles Ad."
1950-10-22 21:00:00,-37.39694,-72.42389,21.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-22 22:00:00,-37.39694,-72.42389,20.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-22 23:00:00,-37.39694,-72.42389,19.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-23 00:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-23 09:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-23 10:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-23 11:00:00,-37.39694,-72.42389,9.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-23 12:00:00,-37.39694,-72.42389,11.4,370033.0,"María Dolores, Los Angeles Ad."
1950-10-23 13:00:00,-37.39694,-72.42389,12.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-23 14:00:00,-37.39694,-72.42389,14.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-23 15:00:00,-37.39694,-72.42389,16.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-23 16:00:00,-37.39694,-72.42389,17.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-23 17:00:00,-37.39694,-72.42389,17.8,370033.0,"María Dolores, Los Angeles Ad."
1950-10-23 18:00:00,-37.39694,-72.42389,19.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-23 19:00:00,-37.39694,-72.42389,20.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-23 20:00:00,-37.39694,-72.42389,20.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-23 21:00:00,-37.39694,-72.42389,19.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-23 22:00:00,-37.39694,-72.42389,18.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-23 23:00:00,-37.39694,-72.42389,17.7,370033.0,"María Dolores, Los Angeles Ad."
1950-10-24 00:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-24 09:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-24 10:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-24 11:00:00,-37.39694,-72.42389,8.4,370033.0,"María Dolores, Los Angeles Ad."
1950-10-24 12:00:00,-37.39694,-72.42389,10.3,370033.0,"María Dolores, Los Angeles Ad."
1950-10-24 13:00:00,-37.39694,-72.42389,12.9,370033.0,"María Dolores, Los Angeles Ad."
1950-10-24 14:00:00,-37.39694,-72.42389,15.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-24 15:00:00,-37.39694,-72.42389,17.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-24 16:00:00,-37.39694,-72.42389,19.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-24 17:00:00,-37.39694,-72.42389,20.7,370033.0,"María Dolores, Los Angeles Ad."
1950-10-24 18:00:00,-37.39694,-72.42389,20.3,370033.0,"María Dolores, Los Angeles Ad."
1950-10-24 19:00:00,-37.39694,-72.42389,21.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-24 20:00:00,-37.39694,-72.42389,21.3,370033.0,"María Dolores, Los Angeles Ad."
1950-10-24 21:00:00,-37.39694,-72.42389,21.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-24 22:00:00,-37.39694,-72.42389,19.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-24 23:00:00,-37.39694,-72.42389,20.4,370033.0,"María Dolores, Los Angeles Ad."
1950-10-25 00:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-25 09:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-25 10:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-25 11:00:00,-37.39694,-72.42389,7.8,370033.0,"María Dolores, Los Angeles Ad."
1950-10-25 12:00:00,-37.39694,-72.42389,10.7,370033.0,"María Dolores, Los Angeles Ad."
1950-10-25 13:00:00,-37.39694,-72.42389,12.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-25 14:00:00,-37.39694,-72.42389,14.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-25 15:00:00,-37.39694,-72.42389,16.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-25 16:00:00,-37.39694,-72.42389,17.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-25 17:00:00,-37.39694,-72.42389,19.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-25 18:00:00,-37.39694,-72.42389,18.7,370033.0,"María Dolores, Los Angeles Ad."
1950-10-25 19:00:00,-37.39694,-72.42389,20.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-25 20:00:00,-37.39694,-72.42389,20.8,370033.0,"María Dolores, Los Angeles Ad."
1950-10-25 21:00:00,-37.39694,-72.42389,20.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-25 22:00:00,-37.39694,-72.42389,19.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-25 23:00:00,-37.39694,-72.42389,19.4,370033.0,"María Dolores, Los Angeles Ad."
1950-10-26 00:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-26 09:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-26 10:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-26 11:00:00,-37.39694,-72.42389,7.1,370033.0,"María Dolores, Los Angeles Ad."
1950-10-26 12:00:00,-37.39694,-72.42389,9.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-26 13:00:00,-37.39694,-72.42389,10.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-26 14:00:00,-37.39694,-72.42389,11.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-26 15:00:00,-37.39694,-72.42389,15.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-26 16:00:00,-37.39694,-72.42389,16.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-26 17:00:00,-37.39694,-72.42389,17.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-26 18:00:00,-37.39694,-72.42389,18.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-26 19:00:00,-37.39694,-72.42389,18.1,370033.0,"María Dolores, Los Angeles Ad."
1950-10-26 20:00:00,-37.39694,-72.42389,18.1,370033.0,"María Dolores, Los Angeles Ad."
1950-10-26 21:00:00,-37.39694,-72.42389,18.1,370033.0,"María Dolores, Los Angeles Ad."
1950-10-26 22:00:00,-37.39694,-72.42389,17.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-26 23:00:00,-37.39694,-72.42389,17.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-27 00:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-27 09:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-27 10:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-27 11:00:00,-37.39694,-72.42389,5.4,370033.0,"María Dolores, Los Angeles Ad."
1950-10-27 12:00:00,-37.39694,-72.42389,7.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-27 13:00:00,-37.39694,-72.42389,9.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-27 14:00:00,-37.39694,-72.42389,11.8,370033.0,"María Dolores, Los Angeles Ad."
1950-10-27 15:00:00,-37.39694,-72.42389,13.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-27 16:00:00,-37.39694,-72.42389,15.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-27 17:00:00,-37.39694,-72.42389,15.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-27 18:00:00,-37.39694,-72.42389,17.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-27 19:00:00,-37.39694,-72.42389,17.4,370033.0,"María Dolores, Los Angeles Ad."
1950-10-27 20:00:00,-37.39694,-72.42389,18.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-27 21:00:00,-37.39694,-72.42389,17.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-27 22:00:00,-37.39694,-72.42389,15.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-27 23:00:00,-37.39694,-72.42389,17.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-28 00:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-28 09:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-28 10:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-28 11:00:00,-37.39694,-72.42389,7.4,370033.0,"María Dolores, Los Angeles Ad."
1950-10-28 12:00:00,-37.39694,-72.42389,9.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-28 13:00:00,-37.39694,-72.42389,10.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-28 14:00:00,-37.39694,-72.42389,12.1,370033.0,"María Dolores, Los Angeles Ad."
1950-10-28 15:00:00,-37.39694,-72.42389,15.0,370033.0,"María Dolores, Los Angeles Ad."
1950-10-28 16:00:00,-37.39694,-72.42389,18.8,370033.0,"María Dolores, Los Angeles Ad."
1950-10-28 17:00:00,-37.39694,-72.42389,20.9,370033.0,"María Dolores, Los Angeles Ad."
1950-10-28 18:00:00,-37.39694,-72.42389,19.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-28 19:00:00,-37.39694,-72.42389,22.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-28 20:00:00,-37.39694,-72.42389,22.7,370033.0,"María Dolores, Los Angeles Ad."
1950-10-28 21:00:00,-37.39694,-72.42389,22.2,370033.0,"María Dolores, Los Angeles Ad."
1950-10-28 22:00:00,-37.39694,-72.42389,21.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-28 23:00:00,-37.39694,-72.42389,21.6,370033.0,"María Dolores, Los Angeles Ad."
1950-10-29 00:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
1950-10-29 09:00:00,-37.39694,-72.42389,,370033.0,"María Dolores, Los Angeles Ad."
