time,latitud,longitud,dd_Valor,ff_Valor,VRB_Valor,CodigoNacional,nombreEstacion
2023-01-23 01:00:00,-39.65667,-73.08722,350.0,1.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-23 02:00:00,-39.65667,-73.08722,46.0,3.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-23 03:00:00,-39.65667,-73.08722,330.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-23 04:00:00,-39.65667,-73.08722,,2.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-23 05:00:00,-39.65667,-73.08722,,2.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-23 06:00:00,-39.65667,-73.08722,350.0,3.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-23 07:00:00,-39.65667,-73.08722,357.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-23 08:00:00,-39.65667,-73.08722,144.0,1.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-23 09:00:00,-39.65667,-73.08722,66.0,3.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-23 10:00:00,-39.65667,-73.08722,58.0,3.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-23 11:00:00,-39.65667,-73.08722,35.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-23 12:00:00,-39.65667,-73.08722,,1.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-23 13:00:00,-39.65667,-73.08722,,2.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-23 14:00:00,-39.65667,-73.08722,,2.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-23 15:00:00,-39.65667,-73.08722,300.0,6.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-23 16:00:00,-39.65667,-73.08722,,6.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-23 17:00:00,-39.65667,-73.08722,280.0,10.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-23 18:00:00,-39.65667,-73.08722,33.0,8.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-23 19:00:00,-39.65667,-73.08722,310.0,10.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-23 20:00:00,-39.65667,-73.08722,320.0,13.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-23 21:00:00,-39.65667,-73.08722,300.0,14.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-23 22:00:00,-39.65667,-73.08722,310.0,18.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-23 23:00:00,-39.65667,-73.08722,310.0,14.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-24 00:00:00,-39.65667,-73.08722,350.0,9.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-24 01:00:00,-39.65667,-73.08722,60.0,6.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-24 02:00:00,-39.65667,-73.08722,50.0,6.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-24 03:00:00,-39.65667,-73.08722,330.0,7.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-24 04:00:00,-39.65667,-73.08722,230.0,7.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-24 05:00:00,-39.65667,-73.08722,259.0,9.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-24 06:00:00,-39.65667,-73.08722,237.0,8.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-24 07:00:00,-39.65667,-73.08722,249.0,7.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-24 08:00:00,-39.65667,-73.08722,247.0,4.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-24 09:00:00,-39.65667,-73.08722,10.0,5.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-24 10:00:00,-39.65667,-73.08722,64.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-24 11:00:00,-39.65667,-73.08722,330.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-24 12:00:00,-39.65667,-73.08722,,1.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-24 13:00:00,-39.65667,-73.08722,,2.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-24 14:00:00,-39.65667,-73.08722,,3.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-24 15:00:00,-39.65667,-73.08722,210.0,5.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-24 16:00:00,-39.65667,-73.08722,,5.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-24 17:00:00,-39.65667,-73.08722,200.0,8.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-24 18:00:00,-39.65667,-73.08722,220.0,9.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-24 19:00:00,-39.65667,-73.08722,220.0,9.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-24 20:00:00,-39.65667,-73.08722,200.0,12.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-24 21:00:00,-39.65667,-73.08722,240.0,9.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-24 22:00:00,-39.65667,-73.08722,240.0,9.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-24 23:00:00,-39.65667,-73.08722,248.0,6.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-25 00:00:00,-39.65667,-73.08722,235.0,7.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-25 01:00:00,-39.65667,-73.08722,263.0,4.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-25 02:00:00,-39.65667,-73.08722,229.0,4.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-25 03:00:00,-39.65667,-73.08722,55.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-25 04:00:00,-39.65667,-73.08722,321.0,4.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-25 05:00:00,-39.65667,-73.08722,86.0,3.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-25 06:00:00,-39.65667,-73.08722,120.0,1.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-25 07:00:00,-39.65667,-73.08722,239.0,1.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-25 08:00:00,-39.65667,-73.08722,205.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-25 09:00:00,-39.65667,-73.08722,0.0,0.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-25 10:00:00,-39.65667,-73.08722,35.0,1.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-25 11:00:00,-39.65667,-73.08722,92.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-25 12:00:00,-39.65667,-73.08722,,2.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-25 13:00:00,-39.65667,-73.08722,,2.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-25 14:00:00,-39.65667,-73.08722,,2.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-25 15:00:00,-39.65667,-73.08722,60.0,4.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-25 16:00:00,-39.65667,-73.08722,260.0,8.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-25 17:00:00,-39.65667,-73.08722,320.0,7.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-25 18:00:00,-39.65667,-73.08722,260.0,8.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-25 19:00:00,-39.65667,-73.08722,260.0,8.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-25 20:00:00,-39.65667,-73.08722,270.0,8.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-25 21:00:00,-39.65667,-73.08722,270.0,10.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-25 22:00:00,-39.65667,-73.08722,280.0,10.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-25 23:00:00,-39.65667,-73.08722,230.0,8.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-26 00:00:00,-39.65667,-73.08722,195.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-26 01:00:00,-39.65667,-73.08722,303.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-26 02:00:00,-39.65667,-73.08722,259.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-26 03:00:00,-39.65667,-73.08722,316.0,1.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-26 04:00:00,-39.65667,-73.08722,326.0,1.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-26 05:00:00,-39.65667,-73.08722,39.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-26 06:00:00,-39.65667,-73.08722,195.0,3.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-26 07:00:00,-39.65667,-73.08722,336.0,1.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-26 08:00:00,-39.65667,-73.08722,110.0,1.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-26 09:00:00,-39.65667,-73.08722,172.0,1.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-26 10:00:00,-39.65667,-73.08722,359.0,1.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-26 11:00:00,-39.65667,-73.08722,53.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-26 12:00:00,-39.65667,-73.08722,10.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-26 13:00:00,-39.65667,-73.08722,,2.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-26 14:00:00,-39.65667,-73.08722,,2.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-26 15:00:00,-39.65667,-73.08722,,4.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-26 16:00:00,-39.65667,-73.08722,250.0,6.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-26 17:00:00,-39.65667,-73.08722,220.0,11.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-26 18:00:00,-39.65667,-73.08722,230.0,11.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-26 19:00:00,-39.65667,-73.08722,250.0,11.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-26 20:00:00,-39.65667,-73.08722,240.0,12.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-26 21:00:00,-39.65667,-73.08722,250.0,12.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-26 22:00:00,-39.65667,-73.08722,260.0,9.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-26 23:00:00,-39.65667,-73.08722,239.0,8.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-27 00:00:00,-39.65667,-73.08722,266.0,5.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-27 01:00:00,-39.65667,-73.08722,253.0,4.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-27 02:00:00,-39.65667,-73.08722,239.0,3.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-27 03:00:00,-39.65667,-73.08722,265.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-27 04:00:00,-39.65667,-73.08722,337.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-27 05:00:00,-39.65667,-73.08722,72.0,1.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-27 06:00:00,-39.65667,-73.08722,32.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-27 07:00:00,-39.65667,-73.08722,88.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-27 08:00:00,-39.65667,-73.08722,124.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-27 09:00:00,-39.65667,-73.08722,27.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-27 10:00:00,-39.65667,-73.08722,0.0,0.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-27 11:00:00,-39.65667,-73.08722,0.0,0.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-27 12:00:00,-39.65667,-73.08722,,1.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-27 13:00:00,-39.65667,-73.08722,,2.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-27 14:00:00,-39.65667,-73.08722,,4.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-27 15:00:00,-39.65667,-73.08722,,5.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-27 16:00:00,-39.65667,-73.08722,,5.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-27 17:00:00,-39.65667,-73.08722,,5.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-27 18:00:00,-39.65667,-73.08722,,6.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-27 19:00:00,-39.65667,-73.08722,,6.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-27 20:00:00,-39.65667,-73.08722,220.0,9.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-27 21:00:00,-39.65667,-73.08722,220.0,9.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-27 22:00:00,-39.65667,-73.08722,210.0,11.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-27 23:00:00,-39.65667,-73.08722,229.0,11.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-28 00:00:00,-39.65667,-73.08722,227.0,6.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-28 01:00:00,-39.65667,-73.08722,303.0,1.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-28 02:00:00,-39.65667,-73.08722,242.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-28 03:00:00,-39.65667,-73.08722,229.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-28 04:00:00,-39.65667,-73.08722,0.0,0.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-28 05:00:00,-39.65667,-73.08722,232.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-28 06:00:00,-39.65667,-73.08722,209.0,3.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-28 07:00:00,-39.65667,-73.08722,232.0,3.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-28 08:00:00,-39.65667,-73.08722,221.0,1.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-28 09:00:00,-39.65667,-73.08722,228.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-28 10:00:00,-39.65667,-73.08722,244.0,1.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-28 11:00:00,-39.65667,-73.08722,47.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-28 12:00:00,-39.65667,-73.08722,,2.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-28 13:00:00,-39.65667,-73.08722,,3.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-28 14:00:00,-39.65667,-73.08722,180.0,6.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-28 15:00:00,-39.65667,-73.08722,200.0,8.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-28 16:00:00,-39.65667,-73.08722,200.0,8.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-28 17:00:00,-39.65667,-73.08722,200.0,12.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-28 18:00:00,-39.65667,-73.08722,190.0,12.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-28 19:00:00,-39.65667,-73.08722,180.0,11.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-28 20:00:00,-39.65667,-73.08722,190.0,12.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-28 21:00:00,-39.65667,-73.08722,170.0,9.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-28 22:00:00,-39.65667,-73.08722,170.0,10.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-28 23:00:00,-39.65667,-73.08722,164.0,9.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-29 00:00:00,-39.65667,-73.08722,171.0,6.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-29 01:00:00,-39.65667,-73.08722,187.0,3.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-29 02:00:00,-39.65667,-73.08722,191.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-29 03:00:00,-39.65667,-73.08722,181.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-29 04:00:00,-39.65667,-73.08722,0.0,0.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-29 05:00:00,-39.65667,-73.08722,346.0,1.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-29 06:00:00,-39.65667,-73.08722,307.0,1.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-29 07:00:00,-39.65667,-73.08722,0.0,0.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-29 08:00:00,-39.65667,-73.08722,0.0,0.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-29 09:00:00,-39.65667,-73.08722,328.0,1.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-29 10:00:00,-39.65667,-73.08722,308.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-29 11:00:00,-39.65667,-73.08722,314.0,1.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-29 12:00:00,-39.65667,-73.08722,,1.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-29 13:00:00,-39.65667,-73.08722,180.0,6.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-29 14:00:00,-39.65667,-73.08722,140.0,7.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-29 15:00:00,-39.65667,-73.08722,190.0,6.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-29 16:00:00,-39.65667,-73.08722,170.0,8.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-29 17:00:00,-39.65667,-73.08722,190.0,9.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-29 18:00:00,-39.65667,-73.08722,170.0,7.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-29 19:00:00,-39.65667,-73.08722,140.0,8.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-29 20:00:00,-39.65667,-73.08722,,4.0,1.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-29 21:00:00,-39.65667,-73.08722,290.0,10.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-29 22:00:00,-39.65667,-73.08722,250.0,10.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-29 23:00:00,-39.65667,-73.08722,227.0,9.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-30 00:00:00,-39.65667,-73.08722,241.0,4.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-30 01:00:00,-39.65667,-73.08722,20.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-30 02:00:00,-39.65667,-73.08722,36.0,3.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-30 03:00:00,-39.65667,-73.08722,54.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-30 04:00:00,-39.65667,-73.08722,116.0,1.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-30 05:00:00,-39.65667,-73.08722,79.0,2.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-30 06:00:00,-39.65667,-73.08722,58.0,1.0,0.0,390006.0,"Pichoy, Valdivia Ad."
2023-01-01 01:00:00,-40.61444,-73.0575,0.0,0.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-01 02:00:00,-40.61444,-73.0575,21.0,1.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-01 03:00:00,-40.61444,-73.0575,0.0,0.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-01 04:00:00,-40.61444,-73.0575,21.0,4.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-01 05:00:00,-40.61444,-73.0575,26.0,7.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-01 06:00:00,-40.61444,-73.0575,14.0,6.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-01 07:00:00,-40.61444,-73.0575,0.0,0.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-01 08:00:00,-40.61444,-73.0575,201.0,4.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-01 09:00:00,-40.61444,-73.0575,180.0,5.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-01 10:00:00,-40.61444,-73.0575,169.0,2.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-01 11:00:00,-40.61444,-73.0575,0.0,0.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-01 12:00:00,-40.61444,-73.0575,210.0,3.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-01 13:00:00,-40.61444,-73.0575,190.0,4.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-01 14:00:00,-40.61444,-73.0575,230.0,4.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-01 15:00:00,-40.61444,-73.0575,170.0,5.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-01 16:00:00,-40.61444,-73.0575,,4.0,1.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-01 17:00:00,-40.61444,-73.0575,0.0,0.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-01 18:00:00,-40.61444,-73.0575,,2.0,1.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-01 19:00:00,-40.61444,-73.0575,180.0,5.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-01 20:00:00,-40.61444,-73.0575,0.0,0.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-01 21:00:00,-40.61444,-73.0575,,3.0,1.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-01 22:00:00,-40.61444,-73.0575,210.0,4.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-01 23:00:00,-40.61444,-73.0575,188.0,4.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-02 00:00:00,-40.61444,-73.0575,214.0,4.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-02 01:00:00,-40.61444,-73.0575,218.0,3.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-02 02:00:00,-40.61444,-73.0575,258.0,1.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-02 03:00:00,-40.61444,-73.0575,0.0,0.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-02 04:00:00,-40.61444,-73.0575,0.0,0.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-02 05:00:00,-40.61444,-73.0575,0.0,0.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-02 06:00:00,-40.61444,-73.0575,0.0,0.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-02 07:00:00,-40.61444,-73.0575,0.0,0.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-02 08:00:00,-40.61444,-73.0575,0.0,0.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-02 09:00:00,-40.61444,-73.0575,0.0,0.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-02 10:00:00,-40.61444,-73.0575,0.0,0.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-02 11:00:00,-40.61444,-73.0575,0.0,0.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-02 12:00:00,-40.61444,-73.0575,0.0,0.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-02 13:00:00,-40.61444,-73.0575,340.0,3.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-02 14:00:00,-40.61444,-73.0575,320.0,3.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-02 15:00:00,-40.61444,-73.0575,300.0,5.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-02 16:00:00,-40.61444,-73.0575,270.0,7.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-02 17:00:00,-40.61444,-73.0575,310.0,6.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-02 18:00:00,-40.61444,-73.0575,270.0,10.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-02 19:00:00,-40.61444,-73.0575,290.0,12.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-02 20:00:00,-40.61444,-73.0575,280.0,9.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-02 21:00:00,-40.61444,-73.0575,280.0,9.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-02 22:00:00,-40.61444,-73.0575,280.0,7.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-02 23:00:00,-40.61444,-73.0575,301.0,3.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-03 00:00:00,-40.61444,-73.0575,290.0,5.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-03 01:00:00,-40.61444,-73.0575,284.0,3.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-03 02:00:00,-40.61444,-73.0575,276.0,2.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-03 03:00:00,-40.61444,-73.0575,248.0,2.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-03 04:00:00,-40.61444,-73.0575,330.0,3.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-03 05:00:00,-40.61444,-73.0575,0.0,0.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-03 06:00:00,-40.61444,-73.0575,0.0,0.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-03 07:00:00,-40.61444,-73.0575,0.0,0.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-03 08:00:00,-40.61444,-73.0575,0.0,0.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-03 09:00:00,-40.61444,-73.0575,0.0,0.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-03 10:00:00,-40.61444,-73.0575,255.0,2.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-03 11:00:00,-40.61444,-73.0575,210.0,5.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-03 12:00:00,-40.61444,-73.0575,200.0,4.0,0.0,400009.0,"Cañal Bajo,  Osorno Ad."
2023-01-03 13:00:00,-40.61444,-73.0575,,6.0,1.0,400009.0,"Cañal Bajo,  Osorno Ad."
