time,latitud,longitud,Td_Valor,CodigoNacional,nombreEstacion
1952-07-25 15:00:00,-37.39694,-72.42389,4.5,370033.0,"María Dolores, Los Angeles Ad."
1952-07-25 16:00:00,-37.39694,-72.42389,6.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-25 17:00:00,-37.39694,-72.42389,7.4,370033.0,"María Dolores, Los Angeles Ad."
1952-07-25 18:00:00,-37.39694,-72.42389,8.8,370033.0,"María Dolores, Los Angeles Ad."
1952-07-25 19:00:00,-37.39694,-72.42389,11.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-25 20:00:00,-37.39694,-72.42389,11.8,370033.0,"María Dolores, Los Angeles Ad."
1952-07-25 21:00:00,-37.39694,-72.42389,11.6,370033.0,"María Dolores, Los Angeles Ad."
1952-07-25 22:00:00,-37.39694,-72.42389,10.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-25 23:00:00,-37.39694,-72.42389,9.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-26 10:00:00,-37.39694,-72.42389,1.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-26 11:00:00,-37.39694,-72.42389,1.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-26 12:00:00,-37.39694,-72.42389,1.4,370033.0,"María Dolores, Los Angeles Ad."
1952-07-26 13:00:00,-37.39694,-72.42389,1.9,370033.0,"María Dolores, Los Angeles Ad."
1952-07-26 14:00:00,-37.39694,-72.42389,3.7,370033.0,"María Dolores, Los Angeles Ad."
1952-07-26 15:00:00,-37.39694,-72.42389,5.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-26 16:00:00,-37.39694,-72.42389,6.7,370033.0,"María Dolores, Los Angeles Ad."
1952-07-26 17:00:00,-37.39694,-72.42389,8.7,370033.0,"María Dolores, Los Angeles Ad."
1952-07-26 18:00:00,-37.39694,-72.42389,9.4,370033.0,"María Dolores, Los Angeles Ad."
1952-07-26 19:00:00,-37.39694,-72.42389,10.5,370033.0,"María Dolores, Los Angeles Ad."
1952-07-26 20:00:00,-37.39694,-72.42389,10.4,370033.0,"María Dolores, Los Angeles Ad."
1952-07-26 21:00:00,-37.39694,-72.42389,9.8,370033.0,"María Dolores, Los Angeles Ad."
1952-07-26 22:00:00,-37.39694,-72.42389,8.2,370033.0,"María Dolores, Los Angeles Ad."
1952-07-26 23:00:00,-37.39694,-72.42389,7.1,370033.0,"María Dolores, Los Angeles Ad."
1952-07-27 10:00:00,-37.39694,-72.42389,6.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-27 11:00:00,-37.39694,-72.42389,6.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-27 12:00:00,-37.39694,-72.42389,6.4,370033.0,"María Dolores, Los Angeles Ad."
1952-07-27 13:00:00,-37.39694,-72.42389,6.5,370033.0,"María Dolores, Los Angeles Ad."
1952-07-27 14:00:00,-37.39694,-72.42389,7.8,370033.0,"María Dolores, Los Angeles Ad."
1952-07-27 15:00:00,-37.39694,-72.42389,8.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-27 16:00:00,-37.39694,-72.42389,10.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-27 17:00:00,-37.39694,-72.42389,10.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-27 18:00:00,-37.39694,-72.42389,10.5,370033.0,"María Dolores, Los Angeles Ad."
1952-07-27 19:00:00,-37.39694,-72.42389,11.2,370033.0,"María Dolores, Los Angeles Ad."
1952-07-27 20:00:00,-37.39694,-72.42389,11.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-27 21:00:00,-37.39694,-72.42389,10.2,370033.0,"María Dolores, Los Angeles Ad."
1952-07-27 22:00:00,-37.39694,-72.42389,8.5,370033.0,"María Dolores, Los Angeles Ad."
1952-07-27 23:00:00,-37.39694,-72.42389,10.8,370033.0,"María Dolores, Los Angeles Ad."
1952-07-28 10:00:00,-37.39694,-72.42389,9.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-28 11:00:00,-37.39694,-72.42389,9.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-28 12:00:00,-37.39694,-72.42389,9.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-28 13:00:00,-37.39694,-72.42389,9.2,370033.0,"María Dolores, Los Angeles Ad."
1952-07-28 14:00:00,-37.39694,-72.42389,9.4,370033.0,"María Dolores, Los Angeles Ad."
1952-07-28 15:00:00,-37.39694,-72.42389,9.5,370033.0,"María Dolores, Los Angeles Ad."
1952-07-28 16:00:00,-37.39694,-72.42389,9.5,370033.0,"María Dolores, Los Angeles Ad."
1952-07-28 17:00:00,-37.39694,-72.42389,10.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-28 18:00:00,-37.39694,-72.42389,10.5,370033.0,"María Dolores, Los Angeles Ad."
1952-07-28 19:00:00,-37.39694,-72.42389,10.5,370033.0,"María Dolores, Los Angeles Ad."
1952-07-28 20:00:00,-37.39694,-72.42389,10.2,370033.0,"María Dolores, Los Angeles Ad."
1952-07-28 21:00:00,-37.39694,-72.42389,10.3,370033.0,"María Dolores, Los Angeles Ad."
1952-07-28 22:00:00,-37.39694,-72.42389,10.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-28 23:00:00,-37.39694,-72.42389,9.8,370033.0,"María Dolores, Los Angeles Ad."
1952-07-29 10:00:00,-37.39694,-72.42389,7.2,370033.0,"María Dolores, Los Angeles Ad."
1952-07-29 11:00:00,-37.39694,-72.42389,7.2,370033.0,"María Dolores, Los Angeles Ad."
1952-07-29 12:00:00,-37.39694,-72.42389,4.6,370033.0,"María Dolores, Los Angeles Ad."
1952-07-29 13:00:00,-37.39694,-72.42389,4.6,370033.0,"María Dolores, Los Angeles Ad."
1952-07-29 14:00:00,-37.39694,-72.42389,7.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-29 15:00:00,-37.39694,-72.42389,8.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-29 16:00:00,-37.39694,-72.42389,8.8,370033.0,"María Dolores, Los Angeles Ad."
1952-07-29 17:00:00,-37.39694,-72.42389,10.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-29 18:00:00,-37.39694,-72.42389,11.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-29 19:00:00,-37.39694,-72.42389,11.6,370033.0,"María Dolores, Los Angeles Ad."
1952-07-29 20:00:00,-37.39694,-72.42389,11.2,370033.0,"María Dolores, Los Angeles Ad."
1952-07-29 21:00:00,-37.39694,-72.42389,10.2,370033.0,"María Dolores, Los Angeles Ad."
1952-07-29 22:00:00,-37.39694,-72.42389,9.2,370033.0,"María Dolores, Los Angeles Ad."
1952-07-29 23:00:00,-37.39694,-72.42389,8.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-30 10:00:00,-37.39694,-72.42389,0.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-30 11:00:00,-37.39694,-72.42389,0.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-30 12:00:00,-37.39694,-72.42389,0.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-30 13:00:00,-37.39694,-72.42389,-0.8,370033.0,"María Dolores, Los Angeles Ad."
1952-07-30 14:00:00,-37.39694,-72.42389,1.8,370033.0,"María Dolores, Los Angeles Ad."
1952-07-30 15:00:00,-37.39694,-72.42389,4.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-30 16:00:00,-37.39694,-72.42389,7.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-30 17:00:00,-37.39694,-72.42389,7.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-30 18:00:00,-37.39694,-72.42389,9.1,370033.0,"María Dolores, Los Angeles Ad."
1952-07-30 19:00:00,-37.39694,-72.42389,10.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-30 20:00:00,-37.39694,-72.42389,9.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-30 21:00:00,-37.39694,-72.42389,9.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-30 22:00:00,-37.39694,-72.42389,8.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-30 23:00:00,-37.39694,-72.42389,7.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-31 10:00:00,-37.39694,-72.42389,1.2,370033.0,"María Dolores, Los Angeles Ad."
1952-07-31 11:00:00,-37.39694,-72.42389,1.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-31 12:00:00,-37.39694,-72.42389,0.3,370033.0,"María Dolores, Los Angeles Ad."
1952-07-31 13:00:00,-37.39694,-72.42389,0.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-31 14:00:00,-37.39694,-72.42389,3.4,370033.0,"María Dolores, Los Angeles Ad."
1952-07-31 15:00:00,-37.39694,-72.42389,6.8,370033.0,"María Dolores, Los Angeles Ad."
1952-07-31 16:00:00,-37.39694,-72.42389,7.8,370033.0,"María Dolores, Los Angeles Ad."
1952-07-31 17:00:00,-37.39694,-72.42389,8.0,370033.0,"María Dolores, Los Angeles Ad."
1952-07-31 18:00:00,-37.39694,-72.42389,8.5,370033.0,"María Dolores, Los Angeles Ad."
1952-07-31 19:00:00,-37.39694,-72.42389,8.5,370033.0,"María Dolores, Los Angeles Ad."
1952-07-31 20:00:00,-37.39694,-72.42389,8.2,370033.0,"María Dolores, Los Angeles Ad."
1952-07-31 21:00:00,-37.39694,-72.42389,8.1,370033.0,"María Dolores, Los Angeles Ad."
1952-07-31 22:00:00,-37.39694,-72.42389,7.4,370033.0,"María Dolores, Los Angeles Ad."
1952-07-31 23:00:00,-37.39694,-72.42389,6.1,370033.0,"María Dolores, Los Angeles Ad."
1952-08-01 10:00:00,-37.39694,-72.42389,0.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-01 11:00:00,-37.39694,-72.42389,0.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-01 12:00:00,-37.39694,-72.42389,-0.8,370033.0,"María Dolores, Los Angeles Ad."
1952-08-01 13:00:00,-37.39694,-72.42389,0.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-01 14:00:00,-37.39694,-72.42389,3.2,370033.0,"María Dolores, Los Angeles Ad."
1952-08-01 15:00:00,-37.39694,-72.42389,6.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-01 16:00:00,-37.39694,-72.42389,6.5,370033.0,"María Dolores, Los Angeles Ad."
1952-08-01 17:00:00,-37.39694,-72.42389,6.6,370033.0,"María Dolores, Los Angeles Ad."
1952-08-01 18:00:00,-37.39694,-72.42389,7.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-01 19:00:00,-37.39694,-72.42389,8.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-01 20:00:00,-37.39694,-72.42389,8.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-01 21:00:00,-37.39694,-72.42389,7.2,370033.0,"María Dolores, Los Angeles Ad."
1952-08-01 22:00:00,-37.39694,-72.42389,6.4,370033.0,"María Dolores, Los Angeles Ad."
1952-08-01 23:00:00,-37.39694,-72.42389,4.1,370033.0,"María Dolores, Los Angeles Ad."
1952-08-02 10:00:00,-37.39694,-72.42389,-2.7,370033.0,"María Dolores, Los Angeles Ad."
1952-08-02 11:00:00,-37.39694,-72.42389,-2.8,370033.0,"María Dolores, Los Angeles Ad."
1952-08-02 12:00:00,-37.39694,-72.42389,-3.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-02 13:00:00,-37.39694,-72.42389,-1.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-02 14:00:00,-37.39694,-72.42389,1.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-02 15:00:00,-37.39694,-72.42389,2.1,370033.0,"María Dolores, Los Angeles Ad."
1952-08-02 16:00:00,-37.39694,-72.42389,6.8,370033.0,"María Dolores, Los Angeles Ad."
1952-08-02 17:00:00,-37.39694,-72.42389,8.1,370033.0,"María Dolores, Los Angeles Ad."
1952-08-02 18:00:00,-37.39694,-72.42389,9.6,370033.0,"María Dolores, Los Angeles Ad."
1952-08-02 19:00:00,-37.39694,-72.42389,8.5,370033.0,"María Dolores, Los Angeles Ad."
1952-08-02 20:00:00,-37.39694,-72.42389,8.5,370033.0,"María Dolores, Los Angeles Ad."
1952-08-02 21:00:00,-37.39694,-72.42389,8.5,370033.0,"María Dolores, Los Angeles Ad."
1952-08-02 22:00:00,-37.39694,-72.42389,7.7,370033.0,"María Dolores, Los Angeles Ad."
1952-08-02 23:00:00,-37.39694,-72.42389,7.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-03 10:00:00,-37.39694,-72.42389,5.8,370033.0,"María Dolores, Los Angeles Ad."
1952-08-03 11:00:00,-37.39694,-72.42389,5.8,370033.0,"María Dolores, Los Angeles Ad."
1952-08-03 12:00:00,-37.39694,-72.42389,6.5,370033.0,"María Dolores, Los Angeles Ad."
1952-08-03 13:00:00,-37.39694,-72.42389,6.5,370033.0,"María Dolores, Los Angeles Ad."
1952-08-03 14:00:00,-37.39694,-72.42389,7.2,370033.0,"María Dolores, Los Angeles Ad."
1952-08-03 15:00:00,-37.39694,-72.42389,7.6,370033.0,"María Dolores, Los Angeles Ad."
1952-08-03 16:00:00,-37.39694,-72.42389,8.8,370033.0,"María Dolores, Los Angeles Ad."
1952-08-03 17:00:00,-37.39694,-72.42389,9.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-03 18:00:00,-37.39694,-72.42389,8.4,370033.0,"María Dolores, Los Angeles Ad."
1952-08-03 19:00:00,-37.39694,-72.42389,8.2,370033.0,"María Dolores, Los Angeles Ad."
1952-08-03 20:00:00,-37.39694,-72.42389,9.4,370033.0,"María Dolores, Los Angeles Ad."
1952-08-03 21:00:00,-37.39694,-72.42389,9.6,370033.0,"María Dolores, Los Angeles Ad."
1952-08-03 22:00:00,-37.39694,-72.42389,9.2,370033.0,"María Dolores, Los Angeles Ad."
1952-08-03 23:00:00,-37.39694,-72.42389,9.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-04 10:00:00,-37.39694,-72.42389,9.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-04 11:00:00,-37.39694,-72.42389,9.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-04 12:00:00,-37.39694,-72.42389,8.4,370033.0,"María Dolores, Los Angeles Ad."
1952-08-04 13:00:00,-37.39694,-72.42389,8.4,370033.0,"María Dolores, Los Angeles Ad."
1952-08-04 14:00:00,-37.39694,-72.42389,9.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-04 15:00:00,-37.39694,-72.42389,9.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-04 16:00:00,-37.39694,-72.42389,9.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-04 17:00:00,-37.39694,-72.42389,9.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-04 18:00:00,-37.39694,-72.42389,10.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-04 19:00:00,-37.39694,-72.42389,10.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-04 20:00:00,-37.39694,-72.42389,9.2,370033.0,"María Dolores, Los Angeles Ad."
1952-08-04 21:00:00,-37.39694,-72.42389,10.9,370033.0,"María Dolores, Los Angeles Ad."
1952-08-04 22:00:00,-37.39694,-72.42389,11.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-04 23:00:00,-37.39694,-72.42389,10.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-05 10:00:00,-37.39694,-72.42389,5.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-05 11:00:00,-37.39694,-72.42389,4.9,370033.0,"María Dolores, Los Angeles Ad."
1952-08-05 12:00:00,-37.39694,-72.42389,4.8,370033.0,"María Dolores, Los Angeles Ad."
1952-08-05 13:00:00,-37.39694,-72.42389,4.8,370033.0,"María Dolores, Los Angeles Ad."
1952-08-05 14:00:00,-37.39694,-72.42389,6.1,370033.0,"María Dolores, Los Angeles Ad."
1952-08-05 15:00:00,-37.39694,-72.42389,7.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-05 16:00:00,-37.39694,-72.42389,7.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-05 17:00:00,-37.39694,-72.42389,7.2,370033.0,"María Dolores, Los Angeles Ad."
1952-08-05 18:00:00,-37.39694,-72.42389,6.6,370033.0,"María Dolores, Los Angeles Ad."
1952-08-05 19:00:00,-37.39694,-72.42389,6.6,370033.0,"María Dolores, Los Angeles Ad."
1952-08-05 20:00:00,-37.39694,-72.42389,6.7,370033.0,"María Dolores, Los Angeles Ad."
1952-08-05 21:00:00,-37.39694,-72.42389,6.7,370033.0,"María Dolores, Los Angeles Ad."
1952-08-05 22:00:00,-37.39694,-72.42389,7.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-05 23:00:00,-37.39694,-72.42389,6.5,370033.0,"María Dolores, Los Angeles Ad."
1952-08-06 10:00:00,-37.39694,-72.42389,2.8,370033.0,"María Dolores, Los Angeles Ad."
1952-08-06 11:00:00,-37.39694,-72.42389,2.7,370033.0,"María Dolores, Los Angeles Ad."
1952-08-06 12:00:00,-37.39694,-72.42389,2.6,370033.0,"María Dolores, Los Angeles Ad."
1952-08-06 13:00:00,-37.39694,-72.42389,3.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-06 14:00:00,-37.39694,-72.42389,4.2,370033.0,"María Dolores, Los Angeles Ad."
1952-08-06 15:00:00,-37.39694,-72.42389,5.5,370033.0,"María Dolores, Los Angeles Ad."
1952-08-06 16:00:00,-37.39694,-72.42389,6.6,370033.0,"María Dolores, Los Angeles Ad."
1952-08-06 17:00:00,-37.39694,-72.42389,7.3,370033.0,"María Dolores, Los Angeles Ad."
1952-08-06 18:00:00,-37.39694,-72.42389,9.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-06 19:00:00,-37.39694,-72.42389,9.6,370033.0,"María Dolores, Los Angeles Ad."
1952-08-06 20:00:00,-37.39694,-72.42389,9.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-06 21:00:00,-37.39694,-72.42389,8.5,370033.0,"María Dolores, Los Angeles Ad."
1952-08-06 22:00:00,-37.39694,-72.42389,7.6,370033.0,"María Dolores, Los Angeles Ad."
1952-08-06 23:00:00,-37.39694,-72.42389,7.2,370033.0,"María Dolores, Los Angeles Ad."
1952-08-07 09:00:00,-37.39694,-72.42389,2.2,370033.0,"María Dolores, Los Angeles Ad."
1952-08-07 10:00:00,-37.39694,-72.42389,2.2,370033.0,"María Dolores, Los Angeles Ad."
1952-08-07 11:00:00,-37.39694,-72.42389,2.2,370033.0,"María Dolores, Los Angeles Ad."
1952-08-07 12:00:00,-37.39694,-72.42389,0.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-07 13:00:00,-37.39694,-72.42389,0.7,370033.0,"María Dolores, Los Angeles Ad."
1952-08-07 14:00:00,-37.39694,-72.42389,1.8,370033.0,"María Dolores, Los Angeles Ad."
1952-08-07 15:00:00,-37.39694,-72.42389,4.9,370033.0,"María Dolores, Los Angeles Ad."
1952-08-07 16:00:00,-37.39694,-72.42389,7.6,370033.0,"María Dolores, Los Angeles Ad."
1952-08-07 17:00:00,-37.39694,-72.42389,9.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-07 18:00:00,-37.39694,-72.42389,11.8,370033.0,"María Dolores, Los Angeles Ad."
1952-08-07 19:00:00,-37.39694,-72.42389,13.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-07 20:00:00,-37.39694,-72.42389,11.7,370033.0,"María Dolores, Los Angeles Ad."
1952-08-07 21:00:00,-37.39694,-72.42389,10.8,370033.0,"María Dolores, Los Angeles Ad."
1952-08-07 22:00:00,-37.39694,-72.42389,9.4,370033.0,"María Dolores, Los Angeles Ad."
1952-08-07 23:00:00,-37.39694,-72.42389,9.5,370033.0,"María Dolores, Los Angeles Ad."
1952-08-08 10:00:00,-37.39694,-72.42389,4.6,370033.0,"María Dolores, Los Angeles Ad."
1952-08-08 11:00:00,-37.39694,-72.42389,4.4,370033.0,"María Dolores, Los Angeles Ad."
1952-08-08 12:00:00,-37.39694,-72.42389,3.5,370033.0,"María Dolores, Los Angeles Ad."
1952-08-08 13:00:00,-37.39694,-72.42389,4.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-08 14:00:00,-37.39694,-72.42389,5.5,370033.0,"María Dolores, Los Angeles Ad."
1952-08-08 15:00:00,-37.39694,-72.42389,8.1,370033.0,"María Dolores, Los Angeles Ad."
1952-08-08 16:00:00,-37.39694,-72.42389,10.8,370033.0,"María Dolores, Los Angeles Ad."
1952-08-08 17:00:00,-37.39694,-72.42389,10.8,370033.0,"María Dolores, Los Angeles Ad."
1952-08-08 18:00:00,-37.39694,-72.42389,12.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-08 19:00:00,-37.39694,-72.42389,12.2,370033.0,"María Dolores, Los Angeles Ad."
1952-08-08 20:00:00,-37.39694,-72.42389,12.1,370033.0,"María Dolores, Los Angeles Ad."
1952-08-08 21:00:00,-37.39694,-72.42389,11.4,370033.0,"María Dolores, Los Angeles Ad."
1952-08-08 22:00:00,-37.39694,-72.42389,10.4,370033.0,"María Dolores, Los Angeles Ad."
1952-08-08 23:00:00,-37.39694,-72.42389,10.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-09 10:00:00,-37.39694,-72.42389,7.5,370033.0,"María Dolores, Los Angeles Ad."
1952-08-09 11:00:00,-37.39694,-72.42389,7.3,370033.0,"María Dolores, Los Angeles Ad."
1952-08-09 12:00:00,-37.39694,-72.42389,6.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-09 13:00:00,-37.39694,-72.42389,6.3,370033.0,"María Dolores, Los Angeles Ad."
1952-08-09 14:00:00,-37.39694,-72.42389,7.6,370033.0,"María Dolores, Los Angeles Ad."
1952-08-09 15:00:00,-37.39694,-72.42389,8.6,370033.0,"María Dolores, Los Angeles Ad."
1952-08-09 16:00:00,-37.39694,-72.42389,11.2,370033.0,"María Dolores, Los Angeles Ad."
1952-08-09 17:00:00,-37.39694,-72.42389,10.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-09 18:00:00,-37.39694,-72.42389,10.5,370033.0,"María Dolores, Los Angeles Ad."
1952-08-09 19:00:00,-37.39694,-72.42389,10.2,370033.0,"María Dolores, Los Angeles Ad."
1952-08-09 20:00:00,-37.39694,-72.42389,10.3,370033.0,"María Dolores, Los Angeles Ad."
1952-08-09 21:00:00,-37.39694,-72.42389,10.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-09 22:00:00,-37.39694,-72.42389,8.8,370033.0,"María Dolores, Los Angeles Ad."
1952-08-09 23:00:00,-37.39694,-72.42389,7.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-10 10:00:00,-37.39694,-72.42389,3.8,370033.0,"María Dolores, Los Angeles Ad."
1952-08-10 11:00:00,-37.39694,-72.42389,3.6,370033.0,"María Dolores, Los Angeles Ad."
1952-08-10 12:00:00,-37.39694,-72.42389,2.7,370033.0,"María Dolores, Los Angeles Ad."
1952-08-10 13:00:00,-37.39694,-72.42389,3.7,370033.0,"María Dolores, Los Angeles Ad."
1952-08-10 14:00:00,-37.39694,-72.42389,5.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-10 15:00:00,-37.39694,-72.42389,6.1,370033.0,"María Dolores, Los Angeles Ad."
1952-08-10 16:00:00,-37.39694,-72.42389,7.6,370033.0,"María Dolores, Los Angeles Ad."
1952-08-10 17:00:00,-37.39694,-72.42389,8.5,370033.0,"María Dolores, Los Angeles Ad."
1952-08-10 18:00:00,-37.39694,-72.42389,9.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-10 19:00:00,-37.39694,-72.42389,9.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-10 20:00:00,-37.39694,-72.42389,10.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-10 21:00:00,-37.39694,-72.42389,9.7,370033.0,"María Dolores, Los Angeles Ad."
1952-08-10 22:00:00,-37.39694,-72.42389,8.8,370033.0,"María Dolores, Los Angeles Ad."
1952-08-10 23:00:00,-37.39694,-72.42389,8.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-11 10:00:00,-37.39694,-72.42389,3.5,370033.0,"María Dolores, Los Angeles Ad."
1952-08-11 11:00:00,-37.39694,-72.42389,3.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-11 12:00:00,-37.39694,-72.42389,3.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-11 13:00:00,-37.39694,-72.42389,3.1,370033.0,"María Dolores, Los Angeles Ad."
1952-08-11 14:00:00,-37.39694,-72.42389,4.6,370033.0,"María Dolores, Los Angeles Ad."
1952-08-11 15:00:00,-37.39694,-72.42389,5.6,370033.0,"María Dolores, Los Angeles Ad."
1952-08-11 16:00:00,-37.39694,-72.42389,7.6,370033.0,"María Dolores, Los Angeles Ad."
1952-08-11 17:00:00,-37.39694,-72.42389,8.6,370033.0,"María Dolores, Los Angeles Ad."
1952-08-11 18:00:00,-37.39694,-72.42389,11.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-11 19:00:00,-37.39694,-72.42389,12.2,370033.0,"María Dolores, Los Angeles Ad."
1952-08-11 20:00:00,-37.39694,-72.42389,11.6,370033.0,"María Dolores, Los Angeles Ad."
1952-08-11 21:00:00,-37.39694,-72.42389,12.2,370033.0,"María Dolores, Los Angeles Ad."
1952-08-11 22:00:00,-37.39694,-72.42389,11.2,370033.0,"María Dolores, Los Angeles Ad."
1952-08-11 23:00:00,-37.39694,-72.42389,9.8,370033.0,"María Dolores, Los Angeles Ad."
1952-08-12 10:00:00,-37.39694,-72.42389,0.5,370033.0,"María Dolores, Los Angeles Ad."
1952-08-12 11:00:00,-37.39694,-72.42389,0.3,370033.0,"María Dolores, Los Angeles Ad."
1952-08-12 12:00:00,-37.39694,-72.42389,1.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-12 13:00:00,-37.39694,-72.42389,1.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-12 14:00:00,-37.39694,-72.42389,6.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-12 15:00:00,-37.39694,-72.42389,9.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-12 16:00:00,-37.39694,-72.42389,11.6,370033.0,"María Dolores, Los Angeles Ad."
1952-08-12 17:00:00,-37.39694,-72.42389,12.3,370033.0,"María Dolores, Los Angeles Ad."
1952-08-12 18:00:00,-37.39694,-72.42389,14.0,370033.0,"María Dolores, Los Angeles Ad."
1952-08-12 19:00:00,-37.39694,-72.42389,14.4,370033.0,"María Dolores, Los Angeles Ad."
1952-08-12 20:00:00,-37.39694,-72.42389,15.2,370033.0,"María Dolores, Los Angeles Ad."
1952-08-12 21:00:00,-37.39694,-72.42389,14.8,370033.0,"María Dolores, Los Angeles Ad."
1952-08-12 22:00:00,-37.39694,-72.42389,12.8,370033.0,"María Dolores, Los Angeles Ad."
1952-08-12 23:00:00,-37.39694,-72.42389,10.1,370033.0,"María Dolores, Los Angeles Ad."
1952-08-13 10:00:00,-37.39694,-72.42389,3.5,370033.0,"María Dolores, Los Angeles Ad."
1952-08-13 11:00:00,-37.39694,-72.42389,2.2,370033.0,"María Dolores, Los Angeles Ad."
1952-08-13 12:00:00,-37.39694,-72.42389,1.5,370033.0,"María Dolores, Los Angeles Ad."
1952-08-13 13:00:00,-37.39694,-72.42389,2.6,370033.0,"María Dolores, Los Angeles Ad."
1952-08-13 14:00:00,-37.39694,-72.42389,4.4,370033.0,"María Dolores, Los Angeles Ad."
1952-08-13 15:00:00,-37.39694,-72.42389,6.8,370033.0,"María Dolores, Los Angeles Ad."
