time,latitud,longitud,TnAM,CodigoNacional,nombreEstacion
1956-06-07 12:00:00,-18.35555,-70.34028,13.5,180005.0,"Chacalluta, Arica Ap."
1956-06-08 12:00:00,-18.35555,-70.34028,12.9,180005.0,"Chacalluta, Arica Ap."
1956-06-09 12:00:00,-18.35555,-70.34028,8.0,180005.0,"Chacalluta, Arica Ap."
1956-06-10 12:00:00,-18.35555,-70.34028,11.5,180005.0,"Chacalluta, Arica Ap."
1956-06-11 12:00:00,-18.35555,-70.34028,14.3,180005.0,"Chacalluta, Arica Ap."
1956-06-12 12:00:00,-18.35555,-70.34028,11.8,180005.0,"Chacalluta, Arica Ap."
1956-06-13 12:00:00,-18.35555,-70.34028,14.2,180005.0,"Chacalluta, Arica Ap."
1956-06-14 12:00:00,-18.35555,-70.34028,13.4,180005.0,"Chacalluta, Arica Ap."
1956-06-15 12:00:00,-18.35555,-70.34028,12.7,180005.0,"Chacalluta, Arica Ap."
1956-06-16 12:00:00,-18.35555,-70.34028,13.1,180005.0,"Chacalluta, Arica Ap."
1956-06-17 12:00:00,-18.35555,-70.34028,9.0,180005.0,"Chacalluta, Arica Ap."
1956-06-18 12:00:00,-18.35555,-70.34028,8.8,180005.0,"Chacalluta, Arica Ap."
1956-06-19 12:00:00,-18.35555,-70.34028,10.4,180005.0,"Chacalluta, Arica Ap."
1956-06-20 12:00:00,-18.35555,-70.34028,9.0,180005.0,"Chacalluta, Arica Ap."
1956-06-21 12:00:00,-18.35555,-70.34028,9.8,180005.0,"Chacalluta, Arica Ap."
1956-06-22 12:00:00,-18.35555,-70.34028,9.0,180005.0,"Chacalluta, Arica Ap."
1956-06-23 12:00:00,-18.35555,-70.34028,9.2,180005.0,"Chacalluta, Arica Ap."
1956-06-24 12:00:00,-18.35555,-70.34028,9.2,180005.0,"Chacalluta, Arica Ap."
1956-06-25 12:00:00,-18.35555,-70.34028,13.5,180005.0,"Chacalluta, Arica Ap."
1956-06-26 12:00:00,-18.35555,-70.34028,13.1,180005.0,"Chacalluta, Arica Ap."
1956-06-27 12:00:00,-18.35555,-70.34028,12.6,180005.0,"Chacalluta, Arica Ap."
1956-06-28 12:00:00,-18.35555,-70.34028,9.1,180005.0,"Chacalluta, Arica Ap."
1956-06-29 12:00:00,-18.35555,-70.34028,8.3,180005.0,"Chacalluta, Arica Ap."
1956-06-30 12:00:00,-18.35555,-70.34028,12.7,180005.0,"Chacalluta, Arica Ap."
1956-07-01 12:00:00,-18.35555,-70.34028,12.1,180005.0,"Chacalluta, Arica Ap."
1956-07-02 12:00:00,-18.35555,-70.34028,12.8,180005.0,"Chacalluta, Arica Ap."
1956-07-03 12:00:00,-18.35555,-70.34028,10.1,180005.0,"Chacalluta, Arica Ap."
1956-07-04 12:00:00,-18.35555,-70.34028,8.0,180005.0,"Chacalluta, Arica Ap."
1956-07-05 12:00:00,-18.35555,-70.34028,8.2,180005.0,"Chacalluta, Arica Ap."
1956-07-06 12:00:00,-18.35555,-70.34028,8.0,180005.0,"Chacalluta, Arica Ap."
1956-07-07 12:00:00,-18.35555,-70.34028,8.1,180005.0,"Chacalluta, Arica Ap."
1956-07-08 12:00:00,-18.35555,-70.34028,7.9,180005.0,"Chacalluta, Arica Ap."
1956-07-09 12:00:00,-18.35555,-70.34028,7.6,180005.0,"Chacalluta, Arica Ap."
1956-07-10 12:00:00,-18.35555,-70.34028,9.5,180005.0,"Chacalluta, Arica Ap."
1956-07-11 12:00:00,-18.35555,-70.34028,11.2,180005.0,"Chacalluta, Arica Ap."
1956-07-12 12:00:00,-18.35555,-70.34028,11.8,180005.0,"Chacalluta, Arica Ap."
1956-07-13 12:00:00,-18.35555,-70.34028,11.3,180005.0,"Chacalluta, Arica Ap."
1956-07-14 12:00:00,-18.35555,-70.34028,12.3,180005.0,"Chacalluta, Arica Ap."
1956-07-15 12:00:00,-18.35555,-70.34028,11.0,180005.0,"Chacalluta, Arica Ap."
1956-07-16 12:00:00,-18.35555,-70.34028,11.2,180005.0,"Chacalluta, Arica Ap."
1956-07-17 12:00:00,-18.35555,-70.34028,11.2,180005.0,"Chacalluta, Arica Ap."
1956-07-18 12:00:00,-18.35555,-70.34028,9.2,180005.0,"Chacalluta, Arica Ap."
1956-07-19 12:00:00,-18.35555,-70.34028,12.8,180005.0,"Chacalluta, Arica Ap."
1956-07-20 12:00:00,-18.35555,-70.34028,8.8,180005.0,"Chacalluta, Arica Ap."
1956-07-21 12:00:00,-18.35555,-70.34028,12.5,180005.0,"Chacalluta, Arica Ap."
1956-07-22 12:00:00,-18.35555,-70.34028,11.0,180005.0,"Chacalluta, Arica Ap."
1956-07-23 12:00:00,-18.35555,-70.34028,12.5,180005.0,"Chacalluta, Arica Ap."
1956-07-24 12:00:00,-18.35555,-70.34028,12.3,180005.0,"Chacalluta, Arica Ap."
1956-07-25 12:00:00,-18.35555,-70.34028,10.3,180005.0,"Chacalluta, Arica Ap."
1956-07-26 12:00:00,-18.35555,-70.34028,10.6,180005.0,"Chacalluta, Arica Ap."
1956-07-27 12:00:00,-18.35555,-70.34028,8.8,180005.0,"Chacalluta, Arica Ap."
1956-07-28 12:00:00,-18.35555,-70.34028,9.4,180005.0,"Chacalluta, Arica Ap."
1956-07-29 12:00:00,-18.35555,-70.34028,9.6,180005.0,"Chacalluta, Arica Ap."
1956-07-30 12:00:00,-18.35555,-70.34028,9.2,180005.0,"Chacalluta, Arica Ap."
1956-07-31 12:00:00,-18.35555,-70.34028,12.3,180005.0,"Chacalluta, Arica Ap."
1956-08-01 12:00:00,-18.35555,-70.34028,12.0,180005.0,"Chacalluta, Arica Ap."
1956-08-02 12:00:00,-18.35555,-70.34028,12.0,180005.0,"Chacalluta, Arica Ap."
1956-08-03 12:00:00,-18.35555,-70.34028,11.9,180005.0,"Chacalluta, Arica Ap."
1956-08-04 12:00:00,-18.35555,-70.34028,11.0,180005.0,"Chacalluta, Arica Ap."
1956-08-05 12:00:00,-18.35555,-70.34028,10.8,180005.0,"Chacalluta, Arica Ap."
1956-08-06 12:00:00,-18.35555,-70.34028,11.0,180005.0,"Chacalluta, Arica Ap."
1956-08-07 12:00:00,-18.35555,-70.34028,10.5,180005.0,"Chacalluta, Arica Ap."
1956-08-08 12:00:00,-18.35555,-70.34028,11.6,180005.0,"Chacalluta, Arica Ap."
1956-08-09 12:00:00,-18.35555,-70.34028,12.2,180005.0,"Chacalluta, Arica Ap."
1956-08-10 12:00:00,-18.35555,-70.34028,12.4,180005.0,"Chacalluta, Arica Ap."
1956-08-11 12:00:00,-18.35555,-70.34028,12.3,180005.0,"Chacalluta, Arica Ap."
