time,latitud,longitud,HR_Valor,CodigoNacional,nombreEstacion
2022-01-19 17:00:00,-51.66722,-72.52889,45.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-19 18:00:00,-51.66722,-72.52889,35.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-19 19:00:00,-51.66722,-72.52889,31.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-19 20:00:00,-51.66722,-72.52889,34.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-19 21:00:00,-51.66722,-72.52889,18.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-19 22:00:00,-51.66722,-72.52889,26.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-19 23:00:00,-51.66722,-72.52889,26.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-20 00:00:00,-51.66722,-72.52889,37.4,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-20 01:00:00,-51.66722,-72.52889,61.2,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-20 02:00:00,-51.66722,-72.52889,64.6,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-20 03:00:00,-51.66722,-72.52889,57.4,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-20 04:00:00,-51.66722,-72.52889,73.7,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-20 05:00:00,-51.66722,-72.52889,76.8,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-20 06:00:00,-51.66722,-72.52889,79.8,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-20 07:00:00,-51.66722,-72.52889,84.5,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-20 08:00:00,-51.66722,-72.52889,90.3,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-20 09:00:00,-51.66722,-72.52889,90.6,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-20 10:00:00,-51.66722,-72.52889,84.6,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-20 11:00:00,-51.66722,-72.52889,61.7,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-20 12:00:00,-51.66722,-72.52889,49.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-20 13:00:00,-51.66722,-72.52889,58.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-20 14:00:00,-51.66722,-72.52889,45.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-20 15:00:00,-51.66722,-72.52889,41.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-20 16:00:00,-51.66722,-72.52889,34.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-20 17:00:00,-51.66722,-72.52889,30.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-20 18:00:00,-51.66722,-72.52889,34.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-20 19:00:00,-51.66722,-72.52889,30.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-20 20:00:00,-51.66722,-72.52889,30.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-20 21:00:00,-51.66722,-72.52889,29.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-20 22:00:00,-51.66722,-72.52889,27.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-20 23:00:00,-51.66722,-72.52889,31.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-21 00:00:00,-51.66722,-72.52889,32.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-21 01:00:00,-51.66722,-72.52889,50.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-21 02:00:00,-51.66722,-72.52889,62.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-21 03:00:00,-51.66722,-72.52889,63.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-21 04:00:00,-51.66722,-72.52889,67.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-21 05:00:00,-51.66722,-72.52889,79.3,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-21 06:00:00,-51.66722,-72.52889,83.4,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-21 07:00:00,-51.66722,-72.52889,86.2,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-21 08:00:00,-51.66722,-72.52889,84.8,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-21 09:00:00,-51.66722,-72.52889,87.3,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-21 10:00:00,-51.66722,-72.52889,82.9,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-21 11:00:00,-51.66722,-72.52889,65.6,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-21 12:00:00,-51.66722,-72.52889,58.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-21 13:00:00,-51.66722,-72.52889,49.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-21 14:00:00,-51.66722,-72.52889,45.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-21 15:00:00,-51.66722,-72.52889,38.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-21 16:00:00,-51.66722,-72.52889,29.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-21 17:00:00,-51.66722,-72.52889,27.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-21 18:00:00,-51.66722,-72.52889,36.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-21 19:00:00,-51.66722,-72.52889,34.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-21 20:00:00,-51.66722,-72.52889,31.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-21 21:00:00,-51.66722,-72.52889,34.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-21 22:00:00,-51.66722,-72.52889,36.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-21 23:00:00,-51.66722,-72.52889,62.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-22 00:00:00,-51.66722,-72.52889,47.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-22 01:00:00,-51.66722,-72.52889,46.5,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-22 02:00:00,-51.66722,-72.52889,61.4,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-22 03:00:00,-51.66722,-72.52889,57.5,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-22 04:00:00,-51.66722,-72.52889,74.6,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-22 05:00:00,-51.66722,-72.52889,67.2,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-22 06:00:00,-51.66722,-72.52889,75.3,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-22 07:00:00,-51.66722,-72.52889,64.5,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-22 08:00:00,-51.66722,-72.52889,76.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-22 09:00:00,-51.66722,-72.52889,71.5,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-22 10:00:00,-51.66722,-72.52889,85.5,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-22 11:00:00,-51.66722,-72.52889,92.4,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-22 12:00:00,-51.66722,-72.52889,84.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-22 13:00:00,-51.66722,-72.52889,78.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-22 14:00:00,-51.66722,-72.52889,70.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-22 15:00:00,-51.66722,-72.52889,62.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-22 16:00:00,-51.66722,-72.52889,58.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-22 17:00:00,-51.66722,-72.52889,56.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-22 18:00:00,-51.66722,-72.52889,63.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-22 19:00:00,-51.66722,-72.52889,59.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-22 20:00:00,-51.66722,-72.52889,55.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-22 21:00:00,-51.66722,-72.52889,58.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-22 22:00:00,-51.66722,-72.52889,52.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-22 23:00:00,-51.66722,-72.52889,54.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-23 00:00:00,-51.66722,-72.52889,60.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-23 01:00:00,-51.66722,-72.52889,69.6,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-23 02:00:00,-51.66722,-72.52889,79.1,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-23 03:00:00,-51.66722,-72.52889,83.7,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-23 04:00:00,-51.66722,-72.52889,82.6,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-23 05:00:00,-51.66722,-72.52889,85.1,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-23 06:00:00,-51.66722,-72.52889,83.5,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-23 07:00:00,-51.66722,-72.52889,81.3,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-23 08:00:00,-51.66722,-72.52889,87.3,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-23 09:00:00,-51.66722,-72.52889,92.4,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-23 10:00:00,-51.66722,-72.52889,92.5,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-23 11:00:00,-51.66722,-72.52889,87.4,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-23 12:00:00,-51.66722,-72.52889,84.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-23 13:00:00,-51.66722,-72.52889,72.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-23 14:00:00,-51.66722,-72.52889,73.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-23 15:00:00,-51.66722,-72.52889,60.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-23 16:00:00,-51.66722,-72.52889,58.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-23 17:00:00,-51.66722,-72.52889,54.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-23 18:00:00,-51.66722,-72.52889,50.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-23 19:00:00,-51.66722,-72.52889,47.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-23 20:00:00,-51.66722,-72.52889,49.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-23 21:00:00,-51.66722,-72.52889,48.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-23 22:00:00,-51.66722,-72.52889,50.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-23 23:00:00,-51.66722,-72.52889,51.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-24 00:00:00,-51.66722,-72.52889,54.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-24 01:00:00,-51.66722,-72.52889,53.8,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-24 02:00:00,-51.66722,-72.52889,54.1,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-24 03:00:00,-51.66722,-72.52889,49.4,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-24 04:00:00,-51.66722,-72.52889,50.3,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-24 05:00:00,-51.66722,-72.52889,51.5,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-24 06:00:00,-51.66722,-72.52889,52.3,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-24 07:00:00,-51.66722,-72.52889,53.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-24 08:00:00,-51.66722,-72.52889,50.5,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-24 09:00:00,-51.66722,-72.52889,50.4,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-24 10:00:00,-51.66722,-72.52889,51.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-24 11:00:00,-51.66722,-72.52889,48.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-24 12:00:00,-51.66722,-72.52889,47.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-24 13:00:00,-51.66722,-72.52889,44.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-24 14:00:00,-51.66722,-72.52889,40.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-24 15:00:00,-51.66722,-72.52889,37.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-24 16:00:00,-51.66722,-72.52889,37.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-24 17:00:00,-51.66722,-72.52889,38.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-24 18:00:00,-51.66722,-72.52889,41.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-24 19:00:00,-51.66722,-72.52889,39.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-24 20:00:00,-51.66722,-72.52889,41.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-24 21:00:00,-51.66722,-72.52889,38.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-24 22:00:00,-51.66722,-72.52889,40.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-24 23:00:00,-51.66722,-72.52889,57.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-25 00:00:00,-51.66722,-72.52889,54.7,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-25 01:00:00,-51.66722,-72.52889,52.3,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-25 02:00:00,-51.66722,-72.52889,63.1,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-25 03:00:00,-51.66722,-72.52889,42.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-25 04:00:00,-51.66722,-72.52889,63.5,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-25 05:00:00,-51.66722,-72.52889,66.1,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-25 06:00:00,-51.66722,-72.52889,65.5,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-25 07:00:00,-51.66722,-72.52889,64.7,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-25 08:00:00,-51.66722,-72.52889,59.6,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-25 09:00:00,-51.66722,-72.52889,64.4,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-25 10:00:00,-51.66722,-72.52889,58.6,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-25 11:00:00,-51.66722,-72.52889,57.1,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-25 12:00:00,-51.66722,-72.52889,43.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-25 13:00:00,-51.66722,-72.52889,43.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-25 14:00:00,-51.66722,-72.52889,48.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-25 15:00:00,-51.66722,-72.52889,42.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-25 16:00:00,-51.66722,-72.52889,44.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-25 17:00:00,-51.66722,-72.52889,44.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-25 18:00:00,-51.66722,-72.52889,42.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-25 19:00:00,-51.66722,-72.52889,40.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-25 20:00:00,-51.66722,-72.52889,40.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-25 21:00:00,-51.66722,-72.52889,37.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-25 22:00:00,-51.66722,-72.52889,42.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-25 23:00:00,-51.66722,-72.52889,46.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-26 00:00:00,-51.66722,-72.52889,47.5,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-26 01:00:00,-51.66722,-72.52889,49.1,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-26 02:00:00,-51.66722,-72.52889,52.8,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-26 03:00:00,-51.66722,-72.52889,72.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-26 04:00:00,-51.66722,-72.52889,63.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-26 05:00:00,-51.66722,-72.52889,68.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-26 06:00:00,-51.66722,-72.52889,69.5,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-26 07:00:00,-51.66722,-72.52889,75.9,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-26 08:00:00,-51.66722,-72.52889,59.3,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-26 09:00:00,-51.66722,-72.52889,69.1,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-26 10:00:00,-51.66722,-72.52889,62.2,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-26 11:00:00,-51.66722,-72.52889,57.2,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-26 12:00:00,-51.66722,-72.52889,52.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-26 13:00:00,-51.66722,-72.52889,54.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-26 14:00:00,-51.66722,-72.52889,41.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-26 15:00:00,-51.66722,-72.52889,38.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-26 16:00:00,-51.66722,-72.52889,40.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-26 17:00:00,-51.66722,-72.52889,40.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-26 18:00:00,-51.66722,-72.52889,45.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-26 19:00:00,-51.66722,-72.52889,42.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-26 20:00:00,-51.66722,-72.52889,47.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-26 21:00:00,-51.66722,-72.52889,43.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-26 22:00:00,-51.66722,-72.52889,42.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-26 23:00:00,-51.66722,-72.52889,40.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-27 00:00:00,-51.66722,-72.52889,53.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-27 01:00:00,-51.66722,-72.52889,62.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-27 02:00:00,-51.66722,-72.52889,70.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-27 03:00:00,-51.66722,-72.52889,69.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-27 04:00:00,-51.66722,-72.52889,74.6,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-27 05:00:00,-51.66722,-72.52889,70.4,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-27 06:00:00,-51.66722,-72.52889,83.2,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-27 07:00:00,-51.66722,-72.52889,75.5,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-27 08:00:00,-51.66722,-72.52889,78.7,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-27 09:00:00,-51.66722,-72.52889,73.6,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-27 10:00:00,-51.66722,-72.52889,73.5,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-27 11:00:00,-51.66722,-72.52889,61.3,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-27 12:00:00,-51.66722,-72.52889,59.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-27 13:00:00,-51.66722,-72.52889,56.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-27 14:00:00,-51.66722,-72.52889,56.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-27 15:00:00,-51.66722,-72.52889,54.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-27 16:00:00,-51.66722,-72.52889,49.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-27 17:00:00,-51.66722,-72.52889,44.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-27 18:00:00,-51.66722,-72.52889,40.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-27 19:00:00,-51.66722,-72.52889,37.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-27 20:00:00,-51.66722,-72.52889,41.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-27 21:00:00,-51.66722,-72.52889,36.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-27 22:00:00,-51.66722,-72.52889,40.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-27 23:00:00,-51.66722,-72.52889,41.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-28 00:00:00,-51.66722,-72.52889,46.2,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-28 01:00:00,-51.66722,-72.52889,58.1,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-28 02:00:00,-51.66722,-72.52889,66.4,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-28 03:00:00,-51.66722,-72.52889,78.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-28 04:00:00,-51.66722,-72.52889,84.6,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-28 05:00:00,-51.66722,-72.52889,87.6,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-28 06:00:00,-51.66722,-72.52889,92.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-28 07:00:00,-51.66722,-72.52889,91.3,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-28 08:00:00,-51.66722,-72.52889,88.4,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-28 09:00:00,-51.66722,-72.52889,90.8,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-28 10:00:00,-51.66722,-72.52889,91.6,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-28 11:00:00,-51.66722,-72.52889,80.9,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-28 12:00:00,-51.66722,-72.52889,70.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-28 13:00:00,-51.66722,-72.52889,70.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-28 14:00:00,-51.66722,-72.52889,53.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-28 15:00:00,-51.66722,-72.52889,52.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-28 16:00:00,-51.66722,-72.52889,46.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-28 17:00:00,-51.66722,-72.52889,33.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-28 18:00:00,-51.66722,-72.52889,28.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-28 19:00:00,-51.66722,-72.52889,20.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-28 20:00:00,-51.66722,-72.52889,22.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-28 21:00:00,-51.66722,-72.52889,22.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-28 22:00:00,-51.66722,-72.52889,19.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-28 23:00:00,-51.66722,-72.52889,24.0,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-29 00:00:00,-51.66722,-72.52889,28.6,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-29 01:00:00,-51.66722,-72.52889,34.9,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-29 02:00:00,-51.66722,-72.52889,35.7,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-29 03:00:00,-51.66722,-72.52889,31.8,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-29 04:00:00,-51.66722,-72.52889,38.1,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-29 05:00:00,-51.66722,-72.52889,39.7,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-29 06:00:00,-51.66722,-72.52889,46.1,510005.0,"Teniente Gallardo, Puerto Natales Ad."
2022-01-01 01:00:00,-53.00167,-70.83861,67.0,520006.0,"Carlos Ibañez, Punta Arenas Ap."
2022-01-01 02:00:00,-53.00167,-70.83861,70.0,520006.0,"Carlos Ibañez, Punta Arenas Ap."
2022-01-01 03:00:00,-53.00167,-70.83861,70.0,520006.0,"Carlos Ibañez, Punta Arenas Ap."
2022-01-01 04:00:00,-53.00167,-70.83861,70.0,520006.0,"Carlos Ibañez, Punta Arenas Ap."
2022-01-01 05:00:00,-53.00167,-70.83861,65.0,520006.0,"Carlos Ibañez, Punta Arenas Ap."
2022-01-01 06:00:00,-53.00167,-70.83861,60.0,520006.0,"Carlos Ibañez, Punta Arenas Ap."
2022-01-01 07:00:00,-53.00167,-70.83861,62.0,520006.0,"Carlos Ibañez, Punta Arenas Ap."
2022-01-01 08:00:00,-53.00167,-70.83861,58.0,520006.0,"Carlos Ibañez, Punta Arenas Ap."
2022-01-01 09:00:00,-53.00167,-70.83861,54.0,520006.0,"Carlos Ibañez, Punta Arenas Ap."
2022-01-01 10:00:00,-53.00167,-70.83861,62.0,520006.0,"Carlos Ibañez, Punta Arenas Ap."
2022-01-01 11:00:00,-53.00167,-70.83861,61.0,520006.0,"Carlos Ibañez, Punta Arenas Ap."
2022-01-01 12:00:00,-53.00167,-70.83861,49.0,520006.0,"Carlos Ibañez, Punta Arenas Ap."
2022-01-01 13:00:00,-53.00167,-70.83861,43.0,520006.0,"Carlos Ibañez, Punta Arenas Ap."
2022-01-01 14:00:00,-53.00167,-70.83861,41.0,520006.0,"Carlos Ibañez, Punta Arenas Ap."
2022-01-01 15:00:00,-53.00167,-70.83861,40.0,520006.0,"Carlos Ibañez, Punta Arenas Ap."
