time,latitud,longitud,Ts_Valor,CodigoNacional,nombreEstacion
1957-09-26 15:00:00,-45.39944,-72.67722,8.0,450001.0,Puerto Aysén Ad.
1957-09-26 18:00:00,-45.39944,-72.67722,5.2,450001.0,Puerto Aysén Ad.
1957-09-26 21:00:00,-45.39944,-72.67722,5.6,450001.0,Puerto Aysén Ad.
1957-09-27 12:00:00,-45.39944,-72.67722,4.0,450001.0,Puerto Aysén Ad.
1957-09-27 15:00:00,-45.39944,-72.67722,7.0,450001.0,Puerto Aysén Ad.
1957-09-27 18:00:00,-45.39944,-72.67722,8.0,450001.0,Puerto Aysén Ad.
1957-09-27 21:00:00,-45.39944,-72.67722,6.2,450001.0,Puerto Aysén Ad.
1957-09-28 12:00:00,-45.39944,-72.67722,7.0,450001.0,Puerto Aysén Ad.
1957-09-28 15:00:00,-45.39944,-72.67722,12.9,450001.0,Puerto Aysén Ad.
1957-09-28 18:00:00,-45.39944,-72.67722,13.0,450001.0,Puerto Aysén Ad.
1957-09-28 21:00:00,-45.39944,-72.67722,14.4,450001.0,Puerto Aysén Ad.
1957-09-29 12:00:00,-45.39944,-72.67722,7.0,450001.0,Puerto Aysén Ad.
1957-09-29 15:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1957-09-29 18:00:00,-45.39944,-72.67722,13.0,450001.0,Puerto Aysén Ad.
1957-09-29 21:00:00,-45.39944,-72.67722,11.0,450001.0,Puerto Aysén Ad.
1957-09-30 12:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1957-09-30 15:00:00,-45.39944,-72.67722,10.2,450001.0,Puerto Aysén Ad.
1957-09-30 18:00:00,-45.39944,-72.67722,11.3,450001.0,Puerto Aysén Ad.
1957-09-30 21:00:00,-45.39944,-72.67722,11.1,450001.0,Puerto Aysén Ad.
1957-10-01 12:00:00,-45.39944,-72.67722,7.7,450001.0,Puerto Aysén Ad.
1957-10-01 15:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1957-10-01 18:00:00,-45.39944,-72.67722,10.0,450001.0,Puerto Aysén Ad.
1957-10-01 21:00:00,-45.39944,-72.67722,10.1,450001.0,Puerto Aysén Ad.
1957-10-02 12:00:00,-45.39944,-72.67722,8.8,450001.0,Puerto Aysén Ad.
1957-10-02 15:00:00,-45.39944,-72.67722,13.0,450001.0,Puerto Aysén Ad.
1957-10-02 18:00:00,-45.39944,-72.67722,16.0,450001.0,Puerto Aysén Ad.
1957-10-02 21:00:00,-45.39944,-72.67722,17.4,450001.0,Puerto Aysén Ad.
1957-10-03 12:00:00,-45.39944,-72.67722,7.0,450001.0,Puerto Aysén Ad.
1957-10-03 15:00:00,-45.39944,-72.67722,7.8,450001.0,Puerto Aysén Ad.
1957-10-03 18:00:00,-45.39944,-72.67722,7.8,450001.0,Puerto Aysén Ad.
1957-10-03 21:00:00,-45.39944,-72.67722,5.8,450001.0,Puerto Aysén Ad.
1957-10-04 12:00:00,-45.39944,-72.67722,6.0,450001.0,Puerto Aysén Ad.
1957-10-04 15:00:00,-45.39944,-72.67722,9.1,450001.0,Puerto Aysén Ad.
1957-10-04 18:00:00,-45.39944,-72.67722,11.0,450001.0,Puerto Aysén Ad.
1957-10-04 21:00:00,-45.39944,-72.67722,9.8,450001.0,Puerto Aysén Ad.
1957-10-05 12:00:00,-45.39944,-72.67722,5.6,450001.0,Puerto Aysén Ad.
1957-10-05 15:00:00,-45.39944,-72.67722,5.0,450001.0,Puerto Aysén Ad.
1957-10-05 18:00:00,-45.39944,-72.67722,2.9,450001.0,Puerto Aysén Ad.
1957-10-05 21:00:00,-45.39944,-72.67722,2.0,450001.0,Puerto Aysén Ad.
1957-10-06 12:00:00,-45.39944,-72.67722,3.0,450001.0,Puerto Aysén Ad.
1957-10-06 15:00:00,-45.39944,-72.67722,3.8,450001.0,Puerto Aysén Ad.
1957-10-06 18:00:00,-45.39944,-72.67722,4.0,450001.0,Puerto Aysén Ad.
1957-10-06 21:00:00,-45.39944,-72.67722,4.3,450001.0,Puerto Aysén Ad.
1957-10-07 12:00:00,-45.39944,-72.67722,2.0,450001.0,Puerto Aysén Ad.
1957-10-07 15:00:00,-45.39944,-72.67722,4.6,450001.0,Puerto Aysén Ad.
1957-10-07 18:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1957-10-07 21:00:00,-45.39944,-72.67722,5.8,450001.0,Puerto Aysén Ad.
1957-10-08 12:00:00,-45.39944,-72.67722,5.1,450001.0,Puerto Aysén Ad.
1957-10-08 15:00:00,-45.39944,-72.67722,8.6,450001.0,Puerto Aysén Ad.
1957-10-08 18:00:00,-45.39944,-72.67722,10.2,450001.0,Puerto Aysén Ad.
1957-10-08 21:00:00,-45.39944,-72.67722,8.7,450001.0,Puerto Aysén Ad.
1957-10-09 12:00:00,-45.39944,-72.67722,5.3,450001.0,Puerto Aysén Ad.
1957-10-09 15:00:00,-45.39944,-72.67722,10.0,450001.0,Puerto Aysén Ad.
1957-10-09 18:00:00,-45.39944,-72.67722,11.4,450001.0,Puerto Aysén Ad.
1957-10-09 21:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1957-10-10 12:00:00,-45.39944,-72.67722,6.2,450001.0,Puerto Aysén Ad.
1957-10-10 15:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1957-10-10 18:00:00,-45.39944,-72.67722,11.0,450001.0,Puerto Aysén Ad.
1957-10-10 21:00:00,-45.39944,-72.67722,11.0,450001.0,Puerto Aysén Ad.
1957-10-11 12:00:00,-45.39944,-72.67722,7.3,450001.0,Puerto Aysén Ad.
1957-10-11 15:00:00,-45.39944,-72.67722,8.9,450001.0,Puerto Aysén Ad.
1957-10-11 18:00:00,-45.39944,-72.67722,10.8,450001.0,Puerto Aysén Ad.
1957-10-11 21:00:00,-45.39944,-72.67722,10.8,450001.0,Puerto Aysén Ad.
1957-10-12 12:00:00,-45.39944,-72.67722,6.2,450001.0,Puerto Aysén Ad.
1957-10-12 15:00:00,-45.39944,-72.67722,12.0,450001.0,Puerto Aysén Ad.
1957-10-12 18:00:00,-45.39944,-72.67722,15.4,450001.0,Puerto Aysén Ad.
1957-10-12 21:00:00,-45.39944,-72.67722,14.0,450001.0,Puerto Aysén Ad.
1957-10-13 12:00:00,-45.39944,-72.67722,7.0,450001.0,Puerto Aysén Ad.
1957-10-13 15:00:00,-45.39944,-72.67722,12.6,450001.0,Puerto Aysén Ad.
1957-10-13 18:00:00,-45.39944,-72.67722,15.0,450001.0,Puerto Aysén Ad.
1957-10-13 21:00:00,-45.39944,-72.67722,14.0,450001.0,Puerto Aysén Ad.
1957-10-14 12:00:00,-45.39944,-72.67722,5.9,450001.0,Puerto Aysén Ad.
1957-10-14 15:00:00,-45.39944,-72.67722,8.2,450001.0,Puerto Aysén Ad.
1957-10-14 18:00:00,-45.39944,-72.67722,10.1,450001.0,Puerto Aysén Ad.
1957-10-14 21:00:00,-45.39944,-72.67722,7.0,450001.0,Puerto Aysén Ad.
1957-10-15 12:00:00,-45.39944,-72.67722,6.0,450001.0,Puerto Aysén Ad.
1957-10-15 15:00:00,-45.39944,-72.67722,7.0,450001.0,Puerto Aysén Ad.
1957-10-15 18:00:00,-45.39944,-72.67722,10.2,450001.0,Puerto Aysén Ad.
1957-10-15 21:00:00,-45.39944,-72.67722,8.9,450001.0,Puerto Aysén Ad.
1957-10-16 12:00:00,-45.39944,-72.67722,6.0,450001.0,Puerto Aysén Ad.
1957-10-16 15:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1957-10-16 18:00:00,-45.39944,-72.67722,10.8,450001.0,Puerto Aysén Ad.
1957-10-16 21:00:00,-45.39944,-72.67722,10.2,450001.0,Puerto Aysén Ad.
1957-10-17 12:00:00,-45.39944,-72.67722,6.0,450001.0,Puerto Aysén Ad.
1957-10-17 15:00:00,-45.39944,-72.67722,7.6,450001.0,Puerto Aysén Ad.
1957-10-17 18:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1957-10-17 21:00:00,-45.39944,-72.67722,7.1,450001.0,Puerto Aysén Ad.
1957-10-18 12:00:00,-45.39944,-72.67722,4.8,450001.0,Puerto Aysén Ad.
1957-10-18 15:00:00,-45.39944,-72.67722,7.4,450001.0,Puerto Aysén Ad.
1957-10-18 18:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1957-10-18 21:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1957-10-19 12:00:00,-45.39944,-72.67722,7.1,450001.0,Puerto Aysén Ad.
1957-10-19 15:00:00,-45.39944,-72.67722,12.2,450001.0,Puerto Aysén Ad.
1957-10-19 18:00:00,-45.39944,-72.67722,15.0,450001.0,Puerto Aysén Ad.
1957-10-19 21:00:00,-45.39944,-72.67722,13.8,450001.0,Puerto Aysén Ad.
1957-10-20 12:00:00,-45.39944,-72.67722,0.8,450001.0,Puerto Aysén Ad.
1957-10-20 15:00:00,-45.39944,-72.67722,12.0,450001.0,Puerto Aysén Ad.
1957-10-20 18:00:00,-45.39944,-72.67722,16.0,450001.0,Puerto Aysén Ad.
1957-10-20 21:00:00,-45.39944,-72.67722,12.6,450001.0,Puerto Aysén Ad.
1957-10-21 12:00:00,-45.39944,-72.67722,8.4,450001.0,Puerto Aysén Ad.
1957-10-21 15:00:00,-45.39944,-72.67722,14.0,450001.0,Puerto Aysén Ad.
1957-10-21 18:00:00,-45.39944,-72.67722,17.1,450001.0,Puerto Aysén Ad.
1957-10-21 21:00:00,-45.39944,-72.67722,15.0,450001.0,Puerto Aysén Ad.
1957-10-22 12:00:00,-45.39944,-72.67722,10.2,450001.0,Puerto Aysén Ad.
1957-10-22 15:00:00,-45.39944,-72.67722,11.6,450001.0,Puerto Aysén Ad.
1957-10-22 18:00:00,-45.39944,-72.67722,7.0,450001.0,Puerto Aysén Ad.
1957-10-22 21:00:00,-45.39944,-72.67722,4.8,450001.0,Puerto Aysén Ad.
1957-10-23 12:00:00,-45.39944,-72.67722,5.2,450001.0,Puerto Aysén Ad.
1957-10-23 15:00:00,-45.39944,-72.67722,9.2,450001.0,Puerto Aysén Ad.
1957-10-23 18:00:00,-45.39944,-72.67722,12.4,450001.0,Puerto Aysén Ad.
1957-10-23 21:00:00,-45.39944,-72.67722,12.0,450001.0,Puerto Aysén Ad.
1957-10-24 12:00:00,-45.39944,-72.67722,7.2,450001.0,Puerto Aysén Ad.
1957-10-24 15:00:00,-45.39944,-72.67722,10.1,450001.0,Puerto Aysén Ad.
1957-10-24 18:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1957-10-24 21:00:00,-45.39944,-72.67722,10.2,450001.0,Puerto Aysén Ad.
1957-10-25 12:00:00,-45.39944,-72.67722,7.2,450001.0,Puerto Aysén Ad.
1957-10-25 15:00:00,-45.39944,-72.67722,10.1,450001.0,Puerto Aysén Ad.
1957-10-25 18:00:00,-45.39944,-72.67722,12.0,450001.0,Puerto Aysén Ad.
1957-10-25 21:00:00,-45.39944,-72.67722,8.3,450001.0,Puerto Aysén Ad.
1957-10-26 12:00:00,-45.39944,-72.67722,6.4,450001.0,Puerto Aysén Ad.
1957-10-26 15:00:00,-45.39944,-72.67722,9.1,450001.0,Puerto Aysén Ad.
1957-10-26 18:00:00,-45.39944,-72.67722,11.4,450001.0,Puerto Aysén Ad.
1957-10-26 21:00:00,-45.39944,-72.67722,11.2,450001.0,Puerto Aysén Ad.
1957-10-27 12:00:00,-45.39944,-72.67722,6.0,450001.0,Puerto Aysén Ad.
1957-10-27 15:00:00,-45.39944,-72.67722,9.2,450001.0,Puerto Aysén Ad.
1957-10-27 18:00:00,-45.39944,-72.67722,11.0,450001.0,Puerto Aysén Ad.
1957-10-27 21:00:00,-45.39944,-72.67722,10.2,450001.0,Puerto Aysén Ad.
1957-10-28 12:00:00,-45.39944,-72.67722,6.1,450001.0,Puerto Aysén Ad.
1957-10-28 15:00:00,-45.39944,-72.67722,8.3,450001.0,Puerto Aysén Ad.
1957-10-28 18:00:00,-45.39944,-72.67722,11.9,450001.0,Puerto Aysén Ad.
1957-10-28 21:00:00,-45.39944,-72.67722,12.0,450001.0,Puerto Aysén Ad.
1957-10-29 12:00:00,-45.39944,-72.67722,6.9,450001.0,Puerto Aysén Ad.
1957-10-29 15:00:00,-45.39944,-72.67722,10.1,450001.0,Puerto Aysén Ad.
1957-10-29 18:00:00,-45.39944,-72.67722,14.0,450001.0,Puerto Aysén Ad.
1957-10-29 21:00:00,-45.39944,-72.67722,13.3,450001.0,Puerto Aysén Ad.
1957-10-30 12:00:00,-45.39944,-72.67722,5.0,450001.0,Puerto Aysén Ad.
1957-10-30 15:00:00,-45.39944,-72.67722,12.8,450001.0,Puerto Aysén Ad.
1957-10-30 18:00:00,-45.39944,-72.67722,18.3,450001.0,Puerto Aysén Ad.
1957-10-30 21:00:00,-45.39944,-72.67722,17.0,450001.0,Puerto Aysén Ad.
1957-10-31 12:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1957-10-31 15:00:00,-45.39944,-72.67722,15.0,450001.0,Puerto Aysén Ad.
1957-10-31 18:00:00,-45.39944,-72.67722,17.7,450001.0,Puerto Aysén Ad.
1957-10-31 21:00:00,-45.39944,-72.67722,14.0,450001.0,Puerto Aysén Ad.
1957-11-01 12:00:00,-45.39944,-72.67722,11.2,450001.0,Puerto Aysén Ad.
1957-11-01 15:00:00,-45.39944,-72.67722,16.4,450001.0,Puerto Aysén Ad.
1957-11-01 18:00:00,-45.39944,-72.67722,17.0,450001.0,Puerto Aysén Ad.
1957-11-01 21:00:00,-45.39944,-72.67722,17.0,450001.0,Puerto Aysén Ad.
1957-11-02 12:00:00,-45.39944,-72.67722,13.0,450001.0,Puerto Aysén Ad.
1957-11-02 15:00:00,-45.39944,-72.67722,16.0,450001.0,Puerto Aysén Ad.
1957-11-02 18:00:00,-45.39944,-72.67722,16.0,450001.0,Puerto Aysén Ad.
1957-11-02 21:00:00,-45.39944,-72.67722,12.0,450001.0,Puerto Aysén Ad.
1957-11-03 12:00:00,-45.39944,-72.67722,11.0,450001.0,Puerto Aysén Ad.
1957-11-03 15:00:00,-45.39944,-72.67722,11.0,450001.0,Puerto Aysén Ad.
1957-11-03 18:00:00,-45.39944,-72.67722,12.0,450001.0,Puerto Aysén Ad.
1957-11-03 21:00:00,-45.39944,-72.67722,12.0,450001.0,Puerto Aysén Ad.
1957-11-04 12:00:00,-45.39944,-72.67722,10.0,450001.0,Puerto Aysén Ad.
1957-11-04 15:00:00,-45.39944,-72.67722,12.0,450001.0,Puerto Aysén Ad.
1957-11-04 18:00:00,-45.39944,-72.67722,12.2,450001.0,Puerto Aysén Ad.
1957-11-04 21:00:00,-45.39944,-72.67722,10.4,450001.0,Puerto Aysén Ad.
1957-11-05 12:00:00,-45.39944,-72.67722,8.1,450001.0,Puerto Aysén Ad.
1957-11-05 15:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1957-11-05 18:00:00,-45.39944,-72.67722,12.0,450001.0,Puerto Aysén Ad.
1957-11-05 21:00:00,-45.39944,-72.67722,10.8,450001.0,Puerto Aysén Ad.
1957-11-06 12:00:00,-45.39944,-72.67722,8.2,450001.0,Puerto Aysén Ad.
1957-11-06 15:00:00,-45.39944,-72.67722,11.6,450001.0,Puerto Aysén Ad.
1957-11-06 18:00:00,-45.39944,-72.67722,12.4,450001.0,Puerto Aysén Ad.
1957-11-06 21:00:00,-45.39944,-72.67722,14.0,450001.0,Puerto Aysén Ad.
1957-11-07 12:00:00,-45.39944,-72.67722,10.0,450001.0,Puerto Aysén Ad.
1957-11-07 15:00:00,-45.39944,-72.67722,13.4,450001.0,Puerto Aysén Ad.
1957-11-07 18:00:00,-45.39944,-72.67722,18.3,450001.0,Puerto Aysén Ad.
1957-11-07 21:00:00,-45.39944,-72.67722,15.0,450001.0,Puerto Aysén Ad.
1957-11-08 12:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1957-11-08 15:00:00,-45.39944,-72.67722,14.7,450001.0,Puerto Aysén Ad.
1957-11-08 18:00:00,-45.39944,-72.67722,20.2,450001.0,Puerto Aysén Ad.
1957-11-08 21:00:00,-45.39944,-72.67722,18.2,450001.0,Puerto Aysén Ad.
1957-11-09 12:00:00,-45.39944,-72.67722,10.2,450001.0,Puerto Aysén Ad.
1957-11-09 15:00:00,-45.39944,-72.67722,14.0,450001.0,Puerto Aysén Ad.
1957-11-09 18:00:00,-45.39944,-72.67722,17.0,450001.0,Puerto Aysén Ad.
1957-11-09 21:00:00,-45.39944,-72.67722,18.4,450001.0,Puerto Aysén Ad.
1957-11-10 12:00:00,-45.39944,-72.67722,11.4,450001.0,Puerto Aysén Ad.
1957-11-10 15:00:00,-45.39944,-72.67722,13.0,450001.0,Puerto Aysén Ad.
1957-11-10 18:00:00,-45.39944,-72.67722,17.0,450001.0,Puerto Aysén Ad.
1957-11-10 21:00:00,-45.39944,-72.67722,17.0,450001.0,Puerto Aysén Ad.
1957-11-11 12:00:00,-45.39944,-72.67722,11.3,450001.0,Puerto Aysén Ad.
1957-11-11 15:00:00,-45.39944,-72.67722,15.3,450001.0,Puerto Aysén Ad.
1957-11-11 18:00:00,-45.39944,-72.67722,17.0,450001.0,Puerto Aysén Ad.
1957-11-11 21:00:00,-45.39944,-72.67722,16.0,450001.0,Puerto Aysén Ad.
1957-11-12 12:00:00,-45.39944,-72.67722,10.6,450001.0,Puerto Aysén Ad.
1957-11-12 15:00:00,-45.39944,-72.67722,18.0,450001.0,Puerto Aysén Ad.
1957-11-12 18:00:00,-45.39944,-72.67722,22.0,450001.0,Puerto Aysén Ad.
1957-11-12 21:00:00,-45.39944,-72.67722,20.0,450001.0,Puerto Aysén Ad.
1957-11-13 12:00:00,-45.39944,-72.67722,10.0,450001.0,Puerto Aysén Ad.
1957-11-13 15:00:00,-45.39944,-72.67722,17.2,450001.0,Puerto Aysén Ad.
1957-11-13 18:00:00,-45.39944,-72.67722,20.1,450001.0,Puerto Aysén Ad.
1957-11-13 21:00:00,-45.39944,-72.67722,19.4,450001.0,Puerto Aysén Ad.
1957-11-14 12:00:00,-45.39944,-72.67722,14.0,450001.0,Puerto Aysén Ad.
1957-11-14 15:00:00,-45.39944,-72.67722,18.8,450001.0,Puerto Aysén Ad.
1957-11-14 18:00:00,-45.39944,-72.67722,19.8,450001.0,Puerto Aysén Ad.
1957-11-14 21:00:00,-45.39944,-72.67722,19.0,450001.0,Puerto Aysén Ad.
1957-11-15 12:00:00,-45.39944,-72.67722,11.4,450001.0,Puerto Aysén Ad.
1957-11-15 15:00:00,-45.39944,-72.67722,13.2,450001.0,Puerto Aysén Ad.
1957-11-15 18:00:00,-45.39944,-72.67722,13.0,450001.0,Puerto Aysén Ad.
1957-11-15 21:00:00,-45.39944,-72.67722,15.0,450001.0,Puerto Aysén Ad.
1957-11-16 12:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1957-11-16 15:00:00,-45.39944,-72.67722,12.0,450001.0,Puerto Aysén Ad.
1957-11-16 18:00:00,-45.39944,-72.67722,13.3,450001.0,Puerto Aysén Ad.
1957-11-16 21:00:00,-45.39944,-72.67722,12.2,450001.0,Puerto Aysén Ad.
1957-11-17 12:00:00,-45.39944,-72.67722,8.2,450001.0,Puerto Aysén Ad.
1957-11-17 15:00:00,-45.39944,-72.67722,12.8,450001.0,Puerto Aysén Ad.
1957-11-17 18:00:00,-45.39944,-72.67722,14.2,450001.0,Puerto Aysén Ad.
1957-11-17 21:00:00,-45.39944,-72.67722,11.0,450001.0,Puerto Aysén Ad.
1957-11-18 12:00:00,-45.39944,-72.67722,7.4,450001.0,Puerto Aysén Ad.
1957-11-18 15:00:00,-45.39944,-72.67722,12.2,450001.0,Puerto Aysén Ad.
1957-11-18 18:00:00,-45.39944,-72.67722,16.0,450001.0,Puerto Aysén Ad.
1957-11-18 21:00:00,-45.39944,-72.67722,15.0,450001.0,Puerto Aysén Ad.
1957-11-19 12:00:00,-45.39944,-72.67722,7.8,450001.0,Puerto Aysén Ad.
1957-11-19 15:00:00,-45.39944,-72.67722,15.2,450001.0,Puerto Aysén Ad.
1957-11-19 18:00:00,-45.39944,-72.67722,19.0,450001.0,Puerto Aysén Ad.
1957-11-19 21:00:00,-45.39944,-72.67722,18.0,450001.0,Puerto Aysén Ad.
1957-11-20 12:00:00,-45.39944,-72.67722,9.2,450001.0,Puerto Aysén Ad.
1957-11-20 15:00:00,-45.39944,-72.67722,15.0,450001.0,Puerto Aysén Ad.
1957-11-20 18:00:00,-45.39944,-72.67722,19.0,450001.0,Puerto Aysén Ad.
1957-11-20 21:00:00,-45.39944,-72.67722,17.0,450001.0,Puerto Aysén Ad.
1957-11-21 12:00:00,-45.39944,-72.67722,13.4,450001.0,Puerto Aysén Ad.
1957-11-21 15:00:00,-45.39944,-72.67722,14.2,450001.0,Puerto Aysén Ad.
1957-11-21 18:00:00,-45.39944,-72.67722,18.8,450001.0,Puerto Aysén Ad.
1957-11-21 21:00:00,-45.39944,-72.67722,16.8,450001.0,Puerto Aysén Ad.
1957-11-22 12:00:00,-45.39944,-72.67722,12.7,450001.0,Puerto Aysén Ad.
1957-11-22 15:00:00,-45.39944,-72.67722,18.8,450001.0,Puerto Aysén Ad.
1957-11-22 18:00:00,-45.39944,-72.67722,24.0,450001.0,Puerto Aysén Ad.
1957-11-22 21:00:00,-45.39944,-72.67722,19.9,450001.0,Puerto Aysén Ad.
1957-11-23 12:00:00,-45.39944,-72.67722,14.0,450001.0,Puerto Aysén Ad.
1957-11-23 15:00:00,-45.39944,-72.67722,21.0,450001.0,Puerto Aysén Ad.
1957-11-23 18:00:00,-45.39944,-72.67722,26.6,450001.0,Puerto Aysén Ad.
1957-11-23 21:00:00,-45.39944,-72.67722,24.1,450001.0,Puerto Aysén Ad.
1957-11-24 12:00:00,-45.39944,-72.67722,13.1,450001.0,Puerto Aysén Ad.
1957-11-24 15:00:00,-45.39944,-72.67722,21.0,450001.0,Puerto Aysén Ad.
1957-11-24 18:00:00,-45.39944,-72.67722,23.0,450001.0,Puerto Aysén Ad.
1957-11-24 21:00:00,-45.39944,-72.67722,19.0,450001.0,Puerto Aysén Ad.
1957-11-25 12:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1957-11-25 15:00:00,-45.39944,-72.67722,12.2,450001.0,Puerto Aysén Ad.
1957-11-25 18:00:00,-45.39944,-72.67722,12.8,450001.0,Puerto Aysén Ad.
1957-11-25 21:00:00,-45.39944,-72.67722,12.9,450001.0,Puerto Aysén Ad.
1957-11-26 12:00:00,-45.39944,-72.67722,14.0,450001.0,Puerto Aysén Ad.
1957-11-26 15:00:00,-45.39944,-72.67722,11.0,450001.0,Puerto Aysén Ad.
1957-11-26 18:00:00,-45.39944,-72.67722,16.1,450001.0,Puerto Aysén Ad.
1957-11-26 21:00:00,-45.39944,-72.67722,15.0,450001.0,Puerto Aysén Ad.
1957-11-27 12:00:00,-45.39944,-72.67722,11.0,450001.0,Puerto Aysén Ad.
1957-11-27 15:00:00,-45.39944,-72.67722,13.2,450001.0,Puerto Aysén Ad.
1957-11-27 18:00:00,-45.39944,-72.67722,13.0,450001.0,Puerto Aysén Ad.
1957-11-27 21:00:00,-45.39944,-72.67722,13.2,450001.0,Puerto Aysén Ad.
1957-11-28 12:00:00,-45.39944,-72.67722,10.1,450001.0,Puerto Aysén Ad.
1957-11-28 15:00:00,-45.39944,-72.67722,11.1,450001.0,Puerto Aysén Ad.
1957-11-28 18:00:00,-45.39944,-72.67722,12.0,450001.0,Puerto Aysén Ad.
1957-11-28 21:00:00,-45.39944,-72.67722,11.0,450001.0,Puerto Aysén Ad.
1957-11-29 12:00:00,-45.39944,-72.67722,7.2,450001.0,Puerto Aysén Ad.
1957-11-29 15:00:00,-45.39944,-72.67722,11.0,450001.0,Puerto Aysén Ad.
1957-11-29 18:00:00,-45.39944,-72.67722,11.4,450001.0,Puerto Aysén Ad.
1957-11-29 21:00:00,-45.39944,-72.67722,10.0,450001.0,Puerto Aysén Ad.
1957-11-30 12:00:00,-45.39944,-72.67722,6.8,450001.0,Puerto Aysén Ad.
1957-11-30 15:00:00,-45.39944,-72.67722,7.8,450001.0,Puerto Aysén Ad.
1957-11-30 18:00:00,-45.39944,-72.67722,9.1,450001.0,Puerto Aysén Ad.
1957-11-30 21:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1957-12-01 12:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1957-12-01 15:00:00,-45.39944,-72.67722,10.0,450001.0,Puerto Aysén Ad.
1957-12-01 18:00:00,-45.39944,-72.67722,10.4,450001.0,Puerto Aysén Ad.
1957-12-01 21:00:00,-45.39944,-72.67722,8.9,450001.0,Puerto Aysén Ad.
1957-12-02 12:00:00,-45.39944,-72.67722,10.8,450001.0,Puerto Aysén Ad.
1957-12-02 15:00:00,-45.39944,-72.67722,13.0,450001.0,Puerto Aysén Ad.
1957-12-02 18:00:00,-45.39944,-72.67722,14.0,450001.0,Puerto Aysén Ad.
1957-12-02 21:00:00,-45.39944,-72.67722,13.2,450001.0,Puerto Aysén Ad.
1957-12-03 12:00:00,-45.39944,-72.67722,8.3,450001.0,Puerto Aysén Ad.
1957-12-03 15:00:00,-45.39944,-72.67722,16.0,450001.0,Puerto Aysén Ad.
1957-12-03 18:00:00,-45.39944,-72.67722,17.6,450001.0,Puerto Aysén Ad.
1957-12-03 21:00:00,-45.39944,-72.67722,16.8,450001.0,Puerto Aysén Ad.
1957-12-04 12:00:00,-45.39944,-72.67722,10.8,450001.0,Puerto Aysén Ad.
1957-12-04 15:00:00,-45.39944,-72.67722,14.0,450001.0,Puerto Aysén Ad.
1957-12-04 18:00:00,-45.39944,-72.67722,23.0,450001.0,Puerto Aysén Ad.
1957-12-04 21:00:00,-45.39944,-72.67722,20.3,450001.0,Puerto Aysén Ad.
1957-12-05 12:00:00,-45.39944,-72.67722,14.2,450001.0,Puerto Aysén Ad.
1957-12-05 15:00:00,-45.39944,-72.67722,20.0,450001.0,Puerto Aysén Ad.
1957-12-05 18:00:00,-45.39944,-72.67722,23.0,450001.0,Puerto Aysén Ad.
1957-12-05 21:00:00,-45.39944,-72.67722,23.0,450001.0,Puerto Aysén Ad.
1957-12-06 12:00:00,-45.39944,-72.67722,13.0,450001.0,Puerto Aysén Ad.
1957-12-06 15:00:00,-45.39944,-72.67722,16.8,450001.0,Puerto Aysén Ad.
1957-12-06 18:00:00,-45.39944,-72.67722,22.2,450001.0,Puerto Aysén Ad.
1957-12-06 21:00:00,-45.39944,-72.67722,19.4,450001.0,Puerto Aysén Ad.
1957-12-07 12:00:00,-45.39944,-72.67722,14.4,450001.0,Puerto Aysén Ad.
1957-12-07 15:00:00,-45.39944,-72.67722,17.0,450001.0,Puerto Aysén Ad.
1957-12-07 18:00:00,-45.39944,-72.67722,18.8,450001.0,Puerto Aysén Ad.
1957-12-07 21:00:00,-45.39944,-72.67722,18.0,450001.0,Puerto Aysén Ad.
1957-12-08 12:00:00,-45.39944,-72.67722,11.6,450001.0,Puerto Aysén Ad.
1957-12-08 15:00:00,-45.39944,-72.67722,14.0,450001.0,Puerto Aysén Ad.
1957-12-08 18:00:00,-45.39944,-72.67722,15.0,450001.0,Puerto Aysén Ad.
1957-12-08 21:00:00,-45.39944,-72.67722,14.2,450001.0,Puerto Aysén Ad.
1957-12-09 12:00:00,-45.39944,-72.67722,11.0,450001.0,Puerto Aysén Ad.
1957-12-09 15:00:00,-45.39944,-72.67722,12.0,450001.0,Puerto Aysén Ad.
