time,latitud,longitud,dd_Valor,ff_Valor,VRB_Valor,CodigoNacional,nombreEstacion
2022-01-27 17:00:00,-36.78055,-73.06639,260.0,9.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-27 18:00:00,-36.78055,-73.06639,300.0,10.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-27 19:00:00,-36.78055,-73.06639,280.0,9.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-27 20:00:00,-36.78055,-73.06639,280.0,10.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-27 21:00:00,-36.78055,-73.06639,280.0,10.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-27 22:00:00,-36.78055,-73.06639,290.0,9.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-27 23:00:00,-36.78055,-73.06639,280.0,9.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-28 00:00:00,-36.78055,-73.06639,290.0,7.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-28 01:00:00,-36.78055,-73.06639,280.0,8.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-28 02:00:00,-36.78055,-73.06639,280.0,7.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-28 03:00:00,-36.78055,-73.06639,280.0,5.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-28 04:00:00,-36.78055,-73.06639,300.0,5.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-28 05:00:00,-36.78055,-73.06639,310.0,5.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-28 06:00:00,-36.78055,-73.06639,300.0,4.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-28 07:00:00,-36.78055,-73.06639,310.0,4.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-28 08:00:00,-36.78055,-73.06639,300.0,4.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-28 09:00:00,-36.78055,-73.06639,300.0,4.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-28 10:00:00,-36.78055,-73.06639,310.0,4.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-28 11:00:00,-36.78055,-73.06639,340.0,4.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-28 12:00:00,-36.78055,-73.06639,310.0,3.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-28 13:00:00,-36.78055,-73.06639,340.0,5.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-28 14:00:00,-36.78055,-73.06639,350.0,6.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-28 15:00:00,-36.78055,-73.06639,320.0,6.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-28 16:00:00,-36.78055,-73.06639,290.0,7.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-28 17:00:00,-36.78055,-73.06639,300.0,8.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-28 18:00:00,-36.78055,-73.06639,290.0,9.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-28 19:00:00,-36.78055,-73.06639,300.0,8.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-28 20:00:00,-36.78055,-73.06639,280.0,9.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-28 21:00:00,-36.78055,-73.06639,280.0,7.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-28 22:00:00,-36.78055,-73.06639,270.0,7.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-28 23:00:00,-36.78055,-73.06639,270.0,7.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-29 00:00:00,-36.78055,-73.06639,260.0,6.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-29 01:00:00,-36.78055,-73.06639,270.0,5.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-29 02:00:00,-36.78055,-73.06639,270.0,4.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-29 03:00:00,-36.78055,-73.06639,270.0,3.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-29 04:00:00,-36.78055,-73.06639,260.0,4.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-29 05:00:00,-36.78055,-73.06639,270.0,5.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-29 06:00:00,-36.78055,-73.06639,240.0,6.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-29 07:00:00,-36.78055,-73.06639,240.0,6.0,0.0,360019.0,"Carriel Sur, Concepción Ap."
2022-01-01 01:00:00,-36.90361,-71.41,246.0,2.0,0.0,360042.0,Termas de Chillán
2022-01-01 02:00:00,-36.90361,-71.41,26.0,1.0,0.0,360042.0,Termas de Chillán
2022-01-01 03:00:00,-36.90361,-71.41,27.0,2.0,0.0,360042.0,Termas de Chillán
2022-01-01 04:00:00,-36.90361,-71.41,33.0,1.0,0.0,360042.0,Termas de Chillán
2022-01-01 05:00:00,-36.90361,-71.41,46.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-01 06:00:00,-36.90361,-71.41,60.0,2.0,0.0,360042.0,Termas de Chillán
2022-01-01 07:00:00,-36.90361,-71.41,56.0,4.0,0.0,360042.0,Termas de Chillán
2022-01-01 08:00:00,-36.90361,-71.41,28.0,2.0,0.0,360042.0,Termas de Chillán
2022-01-01 09:00:00,-36.90361,-71.41,25.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-01 10:00:00,-36.90361,-71.41,22.0,1.0,0.0,360042.0,Termas de Chillán
2022-01-01 11:00:00,-36.90361,-71.41,38.0,2.0,0.0,360042.0,Termas de Chillán
2022-01-01 12:00:00,-36.90361,-71.41,195.0,2.0,0.0,360042.0,Termas de Chillán
2022-01-01 13:00:00,-36.90361,-71.41,251.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-01 14:00:00,-36.90361,-71.41,275.0,4.0,0.0,360042.0,Termas de Chillán
2022-01-01 15:00:00,-36.90361,-71.41,251.0,7.0,0.0,360042.0,Termas de Chillán
2022-01-01 16:00:00,-36.90361,-71.41,254.0,6.0,0.0,360042.0,Termas de Chillán
2022-01-01 17:00:00,-36.90361,-71.41,256.0,5.0,0.0,360042.0,Termas de Chillán
2022-01-01 18:00:00,-36.90361,-71.41,239.0,5.0,0.0,360042.0,Termas de Chillán
2022-01-01 19:00:00,-36.90361,-71.41,249.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-01 20:00:00,-36.90361,-71.41,249.0,5.0,0.0,360042.0,Termas de Chillán
2022-01-01 21:00:00,-36.90361,-71.41,270.0,10.0,0.0,360042.0,Termas de Chillán
2022-01-01 22:00:00,-36.90361,-71.41,255.0,7.0,0.0,360042.0,Termas de Chillán
2022-01-01 23:00:00,-36.90361,-71.41,247.0,4.0,0.0,360042.0,Termas de Chillán
2022-01-02 00:00:00,-36.90361,-71.41,238.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-02 01:00:00,-36.90361,-71.41,202.0,2.0,0.0,360042.0,Termas de Chillán
2022-01-02 02:00:00,-36.90361,-71.41,190.0,2.0,0.0,360042.0,Termas de Chillán
2022-01-02 03:00:00,-36.90361,-71.41,259.0,2.0,0.0,360042.0,Termas de Chillán
2022-01-02 04:00:00,-36.90361,-71.41,231.0,1.0,0.0,360042.0,Termas de Chillán
2022-01-02 05:00:00,-36.90361,-71.41,194.0,2.0,0.0,360042.0,Termas de Chillán
2022-01-02 06:00:00,-36.90361,-71.41,215.0,1.0,0.0,360042.0,Termas de Chillán
2022-01-02 07:00:00,-36.90361,-71.41,223.0,1.0,0.0,360042.0,Termas de Chillán
2022-01-02 08:00:00,-36.90361,-71.41,253.0,2.0,0.0,360042.0,Termas de Chillán
2022-01-02 09:00:00,-36.90361,-71.41,161.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-02 10:00:00,-36.90361,-71.41,71.0,5.0,0.0,360042.0,Termas de Chillán
2022-01-02 11:00:00,-36.90361,-71.41,64.0,7.0,0.0,360042.0,Termas de Chillán
2022-01-02 12:00:00,-36.90361,-71.41,265.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-02 13:00:00,-36.90361,-71.41,204.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-02 14:00:00,-36.90361,-71.41,42.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-02 15:00:00,-36.90361,-71.41,240.0,5.0,0.0,360042.0,Termas de Chillán
2022-01-02 16:00:00,-36.90361,-71.41,240.0,6.0,0.0,360042.0,Termas de Chillán
2022-01-02 17:00:00,-36.90361,-71.41,234.0,5.0,0.0,360042.0,Termas de Chillán
2022-01-02 18:00:00,-36.90361,-71.41,90.0,6.0,0.0,360042.0,Termas de Chillán
2022-01-02 19:00:00,-36.90361,-71.41,225.0,4.0,0.0,360042.0,Termas de Chillán
2022-01-02 20:00:00,-36.90361,-71.41,247.0,7.0,0.0,360042.0,Termas de Chillán
2022-01-02 21:00:00,-36.90361,-71.41,244.0,5.0,0.0,360042.0,Termas de Chillán
2022-01-02 22:00:00,-36.90361,-71.41,253.0,6.0,0.0,360042.0,Termas de Chillán
2022-01-02 23:00:00,-36.90361,-71.41,233.0,4.0,0.0,360042.0,Termas de Chillán
2022-01-03 00:00:00,-36.90361,-71.41,188.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-03 01:00:00,-36.90361,-71.41,222.0,4.0,0.0,360042.0,Termas de Chillán
2022-01-03 02:00:00,-36.90361,-71.41,201.0,2.0,0.0,360042.0,Termas de Chillán
2022-01-03 03:00:00,-36.90361,-71.41,254.0,1.0,0.0,360042.0,Termas de Chillán
2022-01-03 04:00:00,-36.90361,-71.41,199.0,2.0,0.0,360042.0,Termas de Chillán
2022-01-03 05:00:00,-36.90361,-71.41,0.0,0.0,0.0,360042.0,Termas de Chillán
2022-01-03 06:00:00,-36.90361,-71.41,196.0,1.0,0.0,360042.0,Termas de Chillán
2022-01-03 07:00:00,-36.90361,-71.41,60.0,2.0,0.0,360042.0,Termas de Chillán
2022-01-03 08:00:00,-36.90361,-71.41,267.0,1.0,0.0,360042.0,Termas de Chillán
2022-01-03 09:00:00,-36.90361,-71.41,0.0,0.0,0.0,360042.0,Termas de Chillán
2022-01-03 10:00:00,-36.90361,-71.41,57.0,6.0,0.0,360042.0,Termas de Chillán
2022-01-03 11:00:00,-36.90361,-71.41,43.0,5.0,0.0,360042.0,Termas de Chillán
2022-01-03 12:00:00,-36.90361,-71.41,213.0,2.0,0.0,360042.0,Termas de Chillán
2022-01-03 13:00:00,-36.90361,-71.41,254.0,5.0,0.0,360042.0,Termas de Chillán
2022-01-03 14:00:00,-36.90361,-71.41,257.0,6.0,0.0,360042.0,Termas de Chillán
2022-01-03 15:00:00,-36.90361,-71.41,231.0,4.0,0.0,360042.0,Termas de Chillán
2022-01-03 16:00:00,-36.90361,-71.41,257.0,5.0,0.0,360042.0,Termas de Chillán
2022-01-03 17:00:00,-36.90361,-71.41,271.0,8.0,0.0,360042.0,Termas de Chillán
2022-01-03 18:00:00,-36.90361,-71.41,243.0,5.0,0.0,360042.0,Termas de Chillán
2022-01-03 19:00:00,-36.90361,-71.41,257.0,6.0,0.0,360042.0,Termas de Chillán
2022-01-03 20:00:00,-36.90361,-71.41,267.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-03 21:00:00,-36.90361,-71.41,229.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-03 22:00:00,-36.90361,-71.41,266.0,7.0,0.0,360042.0,Termas de Chillán
2022-01-03 23:00:00,-36.90361,-71.41,226.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-04 00:00:00,-36.90361,-71.41,226.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-04 01:00:00,-36.90361,-71.41,221.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-04 02:00:00,-36.90361,-71.41,220.0,2.0,0.0,360042.0,Termas de Chillán
2022-01-04 03:00:00,-36.90361,-71.41,174.0,1.0,0.0,360042.0,Termas de Chillán
2022-01-04 04:00:00,-36.90361,-71.41,306.0,1.0,0.0,360042.0,Termas de Chillán
2022-01-04 05:00:00,-36.90361,-71.41,209.0,1.0,0.0,360042.0,Termas de Chillán
2022-01-04 06:00:00,-36.90361,-71.41,252.0,1.0,0.0,360042.0,Termas de Chillán
2022-01-04 07:00:00,-36.90361,-71.41,0.0,0.0,0.0,360042.0,Termas de Chillán
2022-01-04 08:00:00,-36.90361,-71.41,58.0,2.0,0.0,360042.0,Termas de Chillán
2022-01-04 09:00:00,-36.90361,-71.41,34.0,4.0,0.0,360042.0,Termas de Chillán
2022-01-04 10:00:00,-36.90361,-71.41,45.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-04 11:00:00,-36.90361,-71.41,32.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-04 12:00:00,-36.90361,-71.41,52.0,1.0,0.0,360042.0,Termas de Chillán
2022-01-04 13:00:00,-36.90361,-71.41,167.0,1.0,0.0,360042.0,Termas de Chillán
2022-01-04 14:00:00,-36.90361,-71.41,272.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-04 15:00:00,-36.90361,-71.41,247.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-04 16:00:00,-36.90361,-71.41,249.0,4.0,0.0,360042.0,Termas de Chillán
2022-01-04 17:00:00,-36.90361,-71.41,267.0,5.0,0.0,360042.0,Termas de Chillán
2022-01-04 18:00:00,-36.90361,-71.41,236.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-04 19:00:00,-36.90361,-71.41,242.0,2.0,0.0,360042.0,Termas de Chillán
2022-01-04 20:00:00,-36.90361,-71.41,248.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-04 21:00:00,-36.90361,-71.41,262.0,2.0,0.0,360042.0,Termas de Chillán
2022-01-04 22:00:00,-36.90361,-71.41,272.0,5.0,0.0,360042.0,Termas de Chillán
2022-01-04 23:00:00,-36.90361,-71.41,252.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-05 00:00:00,-36.90361,-71.41,243.0,2.0,0.0,360042.0,Termas de Chillán
2022-01-05 01:00:00,-36.90361,-71.41,27.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-05 02:00:00,-36.90361,-71.41,39.0,4.0,0.0,360042.0,Termas de Chillán
2022-01-05 03:00:00,-36.90361,-71.41,45.0,4.0,0.0,360042.0,Termas de Chillán
2022-01-05 04:00:00,-36.90361,-71.41,45.0,4.0,0.0,360042.0,Termas de Chillán
2022-01-05 05:00:00,-36.90361,-71.41,35.0,4.0,0.0,360042.0,Termas de Chillán
2022-01-05 06:00:00,-36.90361,-71.41,36.0,4.0,0.0,360042.0,Termas de Chillán
2022-01-05 07:00:00,-36.90361,-71.41,38.0,4.0,0.0,360042.0,Termas de Chillán
2022-01-05 08:00:00,-36.90361,-71.41,42.0,4.0,0.0,360042.0,Termas de Chillán
2022-01-05 09:00:00,-36.90361,-71.41,44.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-05 10:00:00,-36.90361,-71.41,45.0,4.0,0.0,360042.0,Termas de Chillán
2022-01-05 11:00:00,-36.90361,-71.41,41.0,4.0,0.0,360042.0,Termas de Chillán
2022-01-05 12:00:00,-36.90361,-71.41,56.0,2.0,0.0,360042.0,Termas de Chillán
2022-01-05 14:00:00,-36.90361,-71.41,254.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-05 15:00:00,-36.90361,-71.41,265.0,3.0,0.0,360042.0,Termas de Chillán
2022-01-01 01:00:00,-36.07555,-71.75805,213.0,4.0,0.0,360047.0,Retiro Copihue
2022-01-01 02:00:00,-36.07555,-71.75805,222.0,4.0,0.0,360047.0,Retiro Copihue
2022-01-01 03:00:00,-36.07555,-71.75805,209.0,4.0,0.0,360047.0,Retiro Copihue
2022-01-01 04:00:00,-36.07555,-71.75805,197.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-01 05:00:00,-36.07555,-71.75805,188.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-01 06:00:00,-36.07555,-71.75805,0.0,0.0,0.0,360047.0,Retiro Copihue
2022-01-01 07:00:00,-36.07555,-71.75805,175.0,1.0,0.0,360047.0,Retiro Copihue
2022-01-01 08:00:00,-36.07555,-71.75805,132.0,1.0,0.0,360047.0,Retiro Copihue
2022-01-01 09:00:00,-36.07555,-71.75805,0.0,0.0,0.0,360047.0,Retiro Copihue
2022-01-01 10:00:00,-36.07555,-71.75805,56.0,1.0,0.0,360047.0,Retiro Copihue
2022-01-01 11:00:00,-36.07555,-71.75805,0.0,0.0,0.0,360047.0,Retiro Copihue
2022-01-01 12:00:00,-36.07555,-71.75805,261.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-01 13:00:00,-36.07555,-71.75805,230.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-01 14:00:00,-36.07555,-71.75805,242.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-01 15:00:00,-36.07555,-71.75805,312.0,4.0,0.0,360047.0,Retiro Copihue
2022-01-01 16:00:00,-36.07555,-71.75805,298.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-01 17:00:00,-36.07555,-71.75805,303.0,4.0,0.0,360047.0,Retiro Copihue
2022-01-01 18:00:00,-36.07555,-71.75805,292.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-01 19:00:00,-36.07555,-71.75805,254.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-01 20:00:00,-36.07555,-71.75805,301.0,4.0,0.0,360047.0,Retiro Copihue
2022-01-01 21:00:00,-36.07555,-71.75805,298.0,6.0,0.0,360047.0,Retiro Copihue
2022-01-01 22:00:00,-36.07555,-71.75805,268.0,7.0,0.0,360047.0,Retiro Copihue
2022-01-01 23:00:00,-36.07555,-71.75805,256.0,6.0,0.0,360047.0,Retiro Copihue
2022-01-02 00:00:00,-36.07555,-71.75805,268.0,5.0,0.0,360047.0,Retiro Copihue
2022-01-02 01:00:00,-36.07555,-71.75805,231.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-02 02:00:00,-36.07555,-71.75805,229.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-02 03:00:00,-36.07555,-71.75805,233.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-02 04:00:00,-36.07555,-71.75805,182.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-02 05:00:00,-36.07555,-71.75805,0.0,0.0,0.0,360047.0,Retiro Copihue
2022-01-02 06:00:00,-36.07555,-71.75805,219.0,1.0,0.0,360047.0,Retiro Copihue
2022-01-02 07:00:00,-36.07555,-71.75805,0.0,0.0,0.0,360047.0,Retiro Copihue
2022-01-02 08:00:00,-36.07555,-71.75805,109.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-02 09:00:00,-36.07555,-71.75805,62.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-02 10:00:00,-36.07555,-71.75805,46.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-02 11:00:00,-36.07555,-71.75805,348.0,1.0,0.0,360047.0,Retiro Copihue
2022-01-02 12:00:00,-36.07555,-71.75805,330.0,4.0,0.0,360047.0,Retiro Copihue
2022-01-02 13:00:00,-36.07555,-71.75805,313.0,4.0,0.0,360047.0,Retiro Copihue
2022-01-02 14:00:00,-36.07555,-71.75805,36.0,4.0,0.0,360047.0,Retiro Copihue
2022-01-02 15:00:00,-36.07555,-71.75805,354.0,6.0,0.0,360047.0,Retiro Copihue
2022-01-02 16:00:00,-36.07555,-71.75805,67.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-02 17:00:00,-36.07555,-71.75805,312.0,5.0,0.0,360047.0,Retiro Copihue
2022-01-02 18:00:00,-36.07555,-71.75805,306.0,5.0,0.0,360047.0,Retiro Copihue
2022-01-02 19:00:00,-36.07555,-71.75805,225.0,5.0,0.0,360047.0,Retiro Copihue
2022-01-02 20:00:00,-36.07555,-71.75805,286.0,5.0,0.0,360047.0,Retiro Copihue
2022-01-02 21:00:00,-36.07555,-71.75805,258.0,7.0,0.0,360047.0,Retiro Copihue
2022-01-02 22:00:00,-36.07555,-71.75805,247.0,6.0,0.0,360047.0,Retiro Copihue
2022-01-02 23:00:00,-36.07555,-71.75805,247.0,4.0,0.0,360047.0,Retiro Copihue
2022-01-03 00:00:00,-36.07555,-71.75805,232.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-03 01:00:00,-36.07555,-71.75805,262.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-03 02:00:00,-36.07555,-71.75805,246.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-03 03:00:00,-36.07555,-71.75805,243.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-03 04:00:00,-36.07555,-71.75805,216.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-03 05:00:00,-36.07555,-71.75805,217.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-03 06:00:00,-36.07555,-71.75805,203.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-03 07:00:00,-36.07555,-71.75805,207.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-03 08:00:00,-36.07555,-71.75805,211.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-03 09:00:00,-36.07555,-71.75805,186.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-03 10:00:00,-36.07555,-71.75805,244.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-03 11:00:00,-36.07555,-71.75805,213.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-03 12:00:00,-36.07555,-71.75805,212.0,4.0,0.0,360047.0,Retiro Copihue
2022-01-03 13:00:00,-36.07555,-71.75805,171.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-03 14:00:00,-36.07555,-71.75805,239.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-03 15:00:00,-36.07555,-71.75805,229.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-03 16:00:00,-36.07555,-71.75805,308.0,5.0,0.0,360047.0,Retiro Copihue
2022-01-03 17:00:00,-36.07555,-71.75805,347.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-03 18:00:00,-36.07555,-71.75805,261.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-03 19:00:00,-36.07555,-71.75805,212.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-03 20:00:00,-36.07555,-71.75805,227.0,7.0,0.0,360047.0,Retiro Copihue
2022-01-03 21:00:00,-36.07555,-71.75805,232.0,7.0,0.0,360047.0,Retiro Copihue
2022-01-03 22:00:00,-36.07555,-71.75805,241.0,8.0,0.0,360047.0,Retiro Copihue
2022-01-03 23:00:00,-36.07555,-71.75805,236.0,7.0,0.0,360047.0,Retiro Copihue
2022-01-04 00:00:00,-36.07555,-71.75805,228.0,6.0,0.0,360047.0,Retiro Copihue
2022-01-04 01:00:00,-36.07555,-71.75805,213.0,5.0,0.0,360047.0,Retiro Copihue
2022-01-04 02:00:00,-36.07555,-71.75805,221.0,5.0,0.0,360047.0,Retiro Copihue
2022-01-04 03:00:00,-36.07555,-71.75805,206.0,4.0,0.0,360047.0,Retiro Copihue
2022-01-04 04:00:00,-36.07555,-71.75805,214.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-04 05:00:00,-36.07555,-71.75805,209.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-04 06:00:00,-36.07555,-71.75805,175.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-04 07:00:00,-36.07555,-71.75805,231.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-04 08:00:00,-36.07555,-71.75805,203.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-04 09:00:00,-36.07555,-71.75805,159.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-04 10:00:00,-36.07555,-71.75805,137.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-04 11:00:00,-36.07555,-71.75805,167.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-04 12:00:00,-36.07555,-71.75805,217.0,5.0,0.0,360047.0,Retiro Copihue
2022-01-04 13:00:00,-36.07555,-71.75805,233.0,6.0,0.0,360047.0,Retiro Copihue
2022-01-04 14:00:00,-36.07555,-71.75805,217.0,7.0,0.0,360047.0,Retiro Copihue
2022-01-04 15:00:00,-36.07555,-71.75805,209.0,6.0,0.0,360047.0,Retiro Copihue
2022-01-04 16:00:00,-36.07555,-71.75805,221.0,6.0,0.0,360047.0,Retiro Copihue
2022-01-04 17:00:00,-36.07555,-71.75805,192.0,6.0,0.0,360047.0,Retiro Copihue
2022-01-04 18:00:00,-36.07555,-71.75805,212.0,7.0,0.0,360047.0,Retiro Copihue
2022-01-04 19:00:00,-36.07555,-71.75805,207.0,6.0,0.0,360047.0,Retiro Copihue
2022-01-04 20:00:00,-36.07555,-71.75805,210.0,6.0,0.0,360047.0,Retiro Copihue
2022-01-04 21:00:00,-36.07555,-71.75805,223.0,5.0,0.0,360047.0,Retiro Copihue
2022-01-04 22:00:00,-36.07555,-71.75805,215.0,5.0,0.0,360047.0,Retiro Copihue
2022-01-04 23:00:00,-36.07555,-71.75805,217.0,5.0,0.0,360047.0,Retiro Copihue
2022-01-05 00:00:00,-36.07555,-71.75805,219.0,4.0,0.0,360047.0,Retiro Copihue
2022-01-05 01:00:00,-36.07555,-71.75805,209.0,4.0,0.0,360047.0,Retiro Copihue
2022-01-05 02:00:00,-36.07555,-71.75805,222.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-05 03:00:00,-36.07555,-71.75805,223.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-05 04:00:00,-36.07555,-71.75805,219.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-05 05:00:00,-36.07555,-71.75805,222.0,4.0,0.0,360047.0,Retiro Copihue
2022-01-05 06:00:00,-36.07555,-71.75805,215.0,4.0,0.0,360047.0,Retiro Copihue
2022-01-05 07:00:00,-36.07555,-71.75805,205.0,4.0,0.0,360047.0,Retiro Copihue
2022-01-05 08:00:00,-36.07555,-71.75805,225.0,4.0,0.0,360047.0,Retiro Copihue
2022-01-05 09:00:00,-36.07555,-71.75805,225.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-05 10:00:00,-36.07555,-71.75805,206.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-05 11:00:00,-36.07555,-71.75805,215.0,5.0,0.0,360047.0,Retiro Copihue
2022-01-05 12:00:00,-36.07555,-71.75805,195.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-05 13:00:00,-36.07555,-71.75805,219.0,1.0,0.0,360047.0,Retiro Copihue
2022-01-05 14:00:00,-36.07555,-71.75805,178.0,2.0,0.0,360047.0,Retiro Copihue
2022-01-05 15:00:00,-36.07555,-71.75805,252.0,4.0,0.0,360047.0,Retiro Copihue
2022-01-05 16:00:00,-36.07555,-71.75805,224.0,5.0,0.0,360047.0,Retiro Copihue
2022-01-05 17:00:00,-36.07555,-71.75805,223.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-05 18:00:00,-36.07555,-71.75805,256.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-05 19:00:00,-36.07555,-71.75805,290.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-05 20:00:00,-36.07555,-71.75805,216.0,4.0,0.0,360047.0,Retiro Copihue
2022-01-05 21:00:00,-36.07555,-71.75805,272.0,3.0,0.0,360047.0,Retiro Copihue
2022-01-05 22:00:00,-36.07555,-71.75805,173.0,1.0,0.0,360047.0,Retiro Copihue
2022-01-05 23:00:00,-36.07555,-71.75805,240.0,6.0,0.0,360047.0,Retiro Copihue
