time,latitud,longitud,TxPM,CodigoNacional,nombreEstacion
1992-06-25 00:00:00,-18.35555,-70.34028,20.1,180005.0,"Chacalluta, Arica Ap."
1992-06-26 00:00:00,-18.35555,-70.34028,20.2,180005.0,"Chacalluta, Arica Ap."
1992-06-27 00:00:00,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1992-06-28 00:00:00,-18.35555,-70.34028,20.2,180005.0,"Chacalluta, Arica Ap."
1992-06-29 00:00:00,-18.35555,-70.34028,19.9,180005.0,"Chacalluta, Arica Ap."
1992-06-30 00:00:00,-18.35555,-70.34028,18.5,180005.0,"Chacalluta, Arica Ap."
1992-07-01 00:00:00,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1992-07-02 00:00:00,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
1992-07-03 00:00:00,-18.35555,-70.34028,20.2,180005.0,"Chacalluta, Arica Ap."
1992-07-04 00:00:00,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1992-07-05 00:00:00,-18.35555,-70.34028,18.0,180005.0,"Chacalluta, Arica Ap."
1992-07-06 00:00:00,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1992-07-07 00:00:00,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1992-07-08 00:00:00,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
1992-07-09 00:00:00,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1992-07-10 00:00:00,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1992-07-11 00:00:00,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
1992-07-12 00:00:00,-18.35555,-70.34028,19.8,180005.0,"Chacalluta, Arica Ap."
1992-07-13 00:00:00,-18.35555,-70.34028,19.0,180005.0,"Chacalluta, Arica Ap."
1992-07-14 00:00:00,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1992-07-15 00:00:00,-18.35555,-70.34028,20.2,180005.0,"Chacalluta, Arica Ap."
1992-07-16 00:00:00,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
1992-07-17 00:00:00,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1992-07-18 00:00:00,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
1992-07-19 00:00:00,-18.35555,-70.34028,17.9,180005.0,"Chacalluta, Arica Ap."
1992-07-20 00:00:00,-18.35555,-70.34028,17.8,180005.0,"Chacalluta, Arica Ap."
1992-07-21 00:00:00,-18.35555,-70.34028,18.6,180005.0,"Chacalluta, Arica Ap."
1992-07-22 00:00:00,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
1992-07-23 00:00:00,-18.35555,-70.34028,19.5,180005.0,"Chacalluta, Arica Ap."
1992-07-24 00:00:00,-18.35555,-70.34028,17.8,180005.0,"Chacalluta, Arica Ap."
1992-07-25 00:00:00,-18.35555,-70.34028,17.6,180005.0,"Chacalluta, Arica Ap."
1992-07-26 00:00:00,-18.35555,-70.34028,18.5,180005.0,"Chacalluta, Arica Ap."
1992-07-27 00:00:00,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1992-07-28 00:00:00,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
1992-07-29 00:00:00,-18.35555,-70.34028,18.0,180005.0,"Chacalluta, Arica Ap."
1992-07-30 00:00:00,-18.35555,-70.34028,17.9,180005.0,"Chacalluta, Arica Ap."
1992-07-31 00:00:00,-18.35555,-70.34028,19.0,180005.0,"Chacalluta, Arica Ap."
1992-08-01 00:00:00,-18.35555,-70.34028,19.3,180005.0,"Chacalluta, Arica Ap."
1992-08-02 00:00:00,-18.35555,-70.34028,18.6,180005.0,"Chacalluta, Arica Ap."
1992-08-03 00:00:00,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
1992-08-04 00:00:00,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1992-08-05 00:00:00,-18.35555,-70.34028,17.4,180005.0,"Chacalluta, Arica Ap."
1992-08-06 00:00:00,-18.35555,-70.34028,18.6,180005.0,"Chacalluta, Arica Ap."
1992-08-07 00:00:00,-18.35555,-70.34028,18.1,180005.0,"Chacalluta, Arica Ap."
1992-08-08 00:00:00,-18.35555,-70.34028,17.6,180005.0,"Chacalluta, Arica Ap."
1992-08-09 00:00:00,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
1992-08-10 00:00:00,-18.35555,-70.34028,19.0,180005.0,"Chacalluta, Arica Ap."
1992-08-11 00:00:00,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1992-08-12 00:00:00,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1992-08-13 00:00:00,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1992-08-14 00:00:00,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
1992-08-15 00:00:00,-18.35555,-70.34028,17.6,180005.0,"Chacalluta, Arica Ap."
1992-08-16 00:00:00,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1992-08-17 00:00:00,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1992-08-18 00:00:00,-18.35555,-70.34028,18.6,180005.0,"Chacalluta, Arica Ap."
1992-08-19 00:00:00,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
